P0_R4	../GBC_calling/exp_1_amplicon_v2/1_invivo_A/P0_R4/out_d1_f1/groups.tsv	parental	A
P0_PERT2	../GBC_calling/exp_1_amplicon_v2/1_invivo_B/P0_PERT2/out_d1_f1/groups.tsv	parental	B
A3PT_PERT3	../GBC_calling/exp_1_amplicon_v2/1_invivo_B/A3PT_PERT3/out_d1_f1/groups.tsv	tumor	B
C3M1_PERT2	../GBC_calling/exp_1_amplicon_v2/1_invivo_B/C3M1_PERT2/out_d1_f1/groups.tsv	tumor	B
P0_PERT3	../GBC_calling/exp_1_amplicon_v2/1_invivo_C/P0_PERT3/out_d1_f1/groups.tsv	parental	C
C3PT_PERT1	../GBC_calling/exp_1_amplicon_v2/1_invivo_C/C3PT_PERT1/out_d1_f1/groups.tsv	tumor	C
D1PT_PERT3	../GBC_calling/exp_1_amplicon_v2/1_invivo_C/D1PT_PERT3/out_d1_f1/groups.tsv	tumor	C
D4PT_PERT3	../GBC_calling/exp_1_amplicon_v2/1_invivo_C/D4PT_PERT3/out_d1_f1/groups.tsv	tumor	C
D5PT_PER3	../GBC_calling/exp_1_amplicon_v2/1_invivo_C/D5PT_PER3/out_d1_f1/groups.tsv	tumor	C
C1PT_PTX	../GBC_calling/exp_1_amplicon_v2/1_invivo_D/C1PT_PTX/out_d1_f1/groups.tsv	tumor	D
C2PT_PTX	../GBC_calling/exp_1_amplicon_v2/1_invivo_D/C2PT_PTX/out_d1_f1/groups.tsv	tumor	D
D3PT_NT	../GBC_calling/exp_1_amplicon_v2/1_invivo_D/D3PT_NT/out_d1_f1/groups.tsv	tumor	D
