TWIST2	8.5
HIC1	10.67
PRRX1	11.67
PRRX2	23.33
RUNX2	23.8
ATOH8	24.33
BNC2	26.67
ZNF469	27.5
TWIST1	30.25
TEAD1	31.25
NFATC4	34
ELK3	36
EPAS1	44.25
FOXD1	44.5
MEOX2	45
TSHZ3	45.67
FOXL1	49.33
GLIS1	50.67
PPARG	51.6
FOXC2	53.67
MEOX1	53.67
TBX3	53.75
GLIS3	56.33
RFX8	58.5
OSR1	64
CREB3L2	65.67
FOXO3	65.75
CSRNP1	66.5
GLIS2	69.33
NFIC	70.6
TEAD3	70.67
FOSL2	72.8
JDP2	73
AHR	74.2
TBX18	76
SNAI2	76.5
NR2F2	77.2
SOX18	77.33
FOXF1	81
OSR2	82
SNAI1	84.33
FOXO1	84.6
BCL6B	84.67
SMAD3	85.4
HEYL	87.67
GLI2	87.67
FOXS1	91.67
ZHX3	92
TCF21	94.5
MITF	96.6
EBF1	98.8
KLF9	99.5
FOSL1	100.4
ARID5B	101
RUNX1	101.8
HIF1A	104.8
SOX17	112
FOXN3	112.7
MEF2A	114.2
JUN	117.3
ZNF503	117.7
ETS1	118.3
EBF2	120
RXRA	121.3
STAT3	121.7
AEBP1	123
BHLHE40	123.3
MKX	123.7
TCF4	125.2
CEBPB	126.8
NR1H3	127.6
ZEB1	128
HMGA2	130.3
ZNF697	130.3
CEBPD	134.6
GLI3	137.3
ZBTB38	137.7
HOXA11	140.7
CREB3L1	143.3
SHOX2	145.3
ATF7	148.5
SOX13	148.5
STAT5A	148.7
ARID5A	155
PLSCR1	155.5
ESR1	156
EGR1	156.3
ETV5	156.3
ZBTB16	156.8
HLX	158
KLF6	158.3
CUX1	160.3
NR3C1	160.5
MBNL2	162.3
NR4A3	164
IRF1	166
PAX8	166.8
TET1	167.7
NFIL3	168
ELF1	174.6
ARNTL	175.5
ZEB2	177
ATF3	180.5
KLF7	181.7
JUNB	183
NFIB	183.3
MAFK	183.8
NR4A1	184
ERG	184.8
NFATC1	185.6
TEAD2	186.8
MEF2D	188
HOXB5	188
PBX1	189
ZNF436	189.3
EBF3	190.3
BACH1	190.3
NKX26	192.5
ZBTB4	193
KLF2	193.3
HAND2	197.7
TCF7L2	199.3
ZBED3	199.3
FOSB	200.3
GATA6	204.6
MSC	205.7
PRDM8	206
FOXJ2	206.5
RARB	207
ETS2	208.5
HOXD8	210.7
ZBTB47	211
PBX3	212.6
NFATC2	213.7
TCF12	214.6
NACC2	216.5
ZNF362	217.3
ALX4	218
LHX6	218
AR	218.4
MAFB	218.8
ZNF746	222
MAX	222
RARA	224
TET2	225.5
HOXC6	226.7
RELA	228.7
GATA3	229.7
REST	230
SETBP1	231
HAND1	231.7
ZFHX3	233
FLI1	233.5
ZHX2	236
EGR2	236
ZBED6	240
FOXF2	240.3
ELF4	242.3
SP7	242.3
CREBL2	243
CEBPA	244
HOXA3	244.3
TGIF1	245.3
BCL6	250.6
FOXA1	253.3
ZNF710	255.3
TBX2	256
PPARD	256.3
HOXB3	257.7
PHF21A	259.3
ARNT2	260.3
TEF	260.7
JAZF1	261.7
KLF4	262
PCGF2	262.5
SREBF1	262.7
TBX5	263.3
ZNF792	265.3
MXD1	267
SP2	267.2
SOX4	267.3
RBPJ	268.6
TAL1	269.7
PGR	270.5
ZNF467	271.3
ZNF217	271.3
GATA2	271.7
RELB	274.5
TSHZ2	277
SIX5	277.2
NR2F1	279
MTF1	280.5
C11ORF95	283
HIVEP3	283
ZNF366	283
NFE2L2	283.8
ZBTB7A	284
IRX1	285
ZNF618	286.3
JUND	286.8
THRA	288.8
MEIS1	289.4
ZNF704	290.3
FOXA2	291.2
KLF3	292.3
ZNF641	292.3
HEY1	292.7
KLF11	294.7
FOXP1	295.6
NKX21	296
ETV6	296.3
TP53	298.8
STAT5B	300
ZNF311	300
SOX9	301.6
HOXA2	303.5
CXXC5	305.5
ZNF462	306.3
TFEB	306.5
SMAD1	308.4
SP140L	310.5
PRDM1	313.8
ZNF853	314
ARNT	315.2
TFAP2C	315.7
KLF15	316.7
TRPS1	317.3
SOX2	318.2
NKX63	318.5
MYC	319.5
MYOD1	320.2
TCF7L1	322.7
TFE3	323
ZNF214	323
NFIA	324
NCOA1	324.8
MEIS3	325
MEIS2	326.8
CAMTA2	327.3
TCF7	327.4
FOXE1	327.7
SALL1	328
MXD4	329.7
HOXD4	330.3
ZNF883	330.5
STAT6	331.3
MBD2	331.3
LTF	333.5
NFKB1	334.8
MXI1	334.8
HEY2	339
HIVEP1	339.3
ZFHX4	339.3
HOXB7	339.6
ZNF267	339.7
MNT	340.8
POU6F1	341
TSHZ1	341
STAT1	341.7
SPI1	342.3
MYRF	343
DACH1	343.7
LEF1	343.8
TRERF1	345.7
SIX1	347
HOXB2	348
TFAP2A	349
FOS	349.2
SP1	349.8
KLF13	350.8
IRF9	352.5
DEAF1	355
ZNF423	357.3
ZNF319	360.3
MYCN	361
SMAD5	361.8
ATF6	362.3
NR0B1	362.5
SOX10	364.5
SALL4	364.8
PRDM6	365.7
ZNF385A	367
NFE2L1	367.5
GLI1	368.8
ZNF394	370.7
ELF5	372.2
SREBF2	372.5
SIX4	374.3
BATF	374.4
SRF	375
FOXP3	376
YY1	377
LHX9	377.3
RUNX3	378.4
CCDC17	381
GRHL2	381.4
SKI	381.5
NR4A2	381.5
HOXB4	382.8
ZXDC	384.7
NFYB	387.2
HOXC8	387.3
BHLHE22	387.7
ZNF117	387.7
SIX2	389
GATA4	389.2
HBP1	389.3
SIM1	389.7
SOX8	391.3
NR1H2	391.8
NFKB2	393
FBXL19	393
ZNF703	393.7
DZIP1	393.7
BCL11B	395.3
AHDC1	395.3
USF2	398
ZNF699	398.3
FOXP2	398.8
ZBTB17	399
BACH2	400
RARG	400.5
TEAD4	400.8
SP9	401
ZNF521	401
IRF2	401.3
MLXIP	401.7
VDR	402.2
SMAD9	403
ZBTB10	404.3
KMT2B	405
NFIX	407.3
MSX2	408
BNC1	410
BCL11A	412.2
LHX2	414
ZNF112	414
MSANTD3	415
PLAGL1	415
ZZZ3	415.4
HOXC11	416.5
IKZF1	417.5
USF1	418
RORA	418.7
MYB	419
ELK4	419.8
BATF3	420.7
ARID3B	422.5
ZBTB46	422.7
ARID3A	424.4
ZBTB14	425
SCMH1	426
ZBTB18	426.5
CREB5	432
CREB1	434
SOX7	434.3
MAF	436.5
ADNP2	436.7
TP63	437.8
MAFF	438.2
ETV1	439.8
ZNF274	440
MYOG	440
NANOG	441
KDM5B	443.2
BHLHE41	446.5
EOMES	447
GFI1	447.7
HMBOX1	449.5
NR1D1	450
TBX15	451
PAX6	451.8
ESR2	452.2
ZNF71	452.7
POU5F1	453.4
STAT4	454.3
EN1	455.7
POU2F2	456.4
NRF1	456.4
IRX6	458.7
ETV3	459
TBX21	459.3
TBX20	459.7
EGR3	462
TGIF2	462.5
ELK1	464.4
GFI1B	465.2
GBX2	466.3
ZNF195	466.3
ZNF219	466.7
ZNF438	467.3
NCOA2	468.8
TRAFD1	469.3
KLF12	470
GLMP	470
ZNF175	472.3
FOXO4	472.3
MEF2C	472.6
IRF3	472.6
PDX1	473
NFE4	474
TFCP2L1	476.3
ZIC3	477
GTF2IRD1	477.5
OLIG1	479
HHEX	479.5
TFEC	481
ZNF365	481.3
ZBTB2	481.3
SGSM2	481.5
CDX2	482
ZNF341	482.3
NCOA3	482.8
FOXC1	483
HOXD13	485.3
ZGLP1	485.5
PRDM5	485.8
HOXA13	486
HOXB6	487.3
CASZ1	488
SALL2	488.7
REL	488.7
NFE2	489
HIVEP2	489.7
MECOM	490
XBP1	490.3
ZKSCAN1	490.4
ZIC5	491.3
POU3F2	491.8
ZNF395	492
STAT2	492.8
CAMTA1	493
ZNF143	493.2
ZNF354C	494.3
ZNF488	495
HNF4A	495.8
ZBED1	497
HOXC10	499
ZBED2	499.3
EN2	499.3
OLIG2	499.5
PBX4	499.7
TSC22D1	500.3
MYF5	501.3
HOXD9	501.7
ZNF275	502
ZNF229	502.5
SATB1	502.5
SP100	502.7
HOXA10	502.7
ZXDB	503.3
ATF1	504.2
ZNF286B	504.5
ZNF114	505
GCM1	506
HIF3A	506.7
ZNF629	507
NFYC	508.3
ZNF25	509.3
FOXN2	509.7
ZXDA	510.7
PHOX2A	512
EBF4	513.7
HOXD3	514
NKX62	514.5
MBD4	514.6
POU3F3	514.7
ISL1	515
DLX1	515.3
HDX	515.7
BORCS8MEF2B	516
ZIC2	516
CTCF	516.7
ZNF575	517
GATA1	518.2
HSF1	521
ZNF532	521.3
MSX1	522
SOX11	522.2
ZSCAN23	522.7
IRF7	523
TBP	523.2
SNAI3	524.7
TBXT	526.3
ZFX	526.8
ZNF536	527
GTF2IRD2B	530.3
NKX32	532
NPAS3	532
PLAG1	533.7
NPAS2	533.7
BATF2	534.3
ZSCAN25	534.5
PHOX2B	535
ZNF831	536
SP110	536.7
HOXA9	537
PURG	537.5
SMAD4	538.8
KLF10	539
SP140	540
IRF4	541.8
PRDM16	542.5
ZNF592	544.3
CXXC4	545.3
ZBTB34	545.3
PITX2	546.3
FOXD2	546.7
NR5A1	546.7
NFE2L3	547.3
AKNA	548
RBPJL	548
NFAT5	549
NRL	550
ZNF263	551
EEA1	551
KCNIP3	551
MAZ	551.2
HNF4G	553.4
EGR4	556
FOXP4	556.3
SP4	557.8
POU3F1	558.8
HOXA5	559.3
HOXD10	559.3
SCRT2	559.3
ZSCAN18	560
GABPA	560.3
ZHX1	561
PAX3	561.3
YBX3	563
L3MBTL3	563
E2F6	563.4
E2F3	563.7
ZNF880	565.5
AEBP2	565.7
ZNF385D	565.7
DLX2	567.7
ZNF358	572.7
SP5	573
NR2F6	573.8
SETDB1	574.2
ETV4	575
ZNF595	576
ELF3	576.8
TCF3	577.3
HOXA4	577.3
ATOH1	579
MYT1	579.7
LYL1	580.4
PBX2	582.3
RORC	582.3
SKIL	583
HNF1B	583.3
ZNF827	583.7
PRDM2	584.3
RREB1	585
HOXC4	585.3
SCML4	586.3
ZNF74	587.3
ADNP	588.3
ZNF354A	588.3
ZFP28	590.7
ZFP82	590.7
ETV7	591
ZNF391	591.3
ZFP90	591.7
ZNF22	594
ZNF565	594.7
E2F4	595.2
MTF2	595.3
GZF1	596.7
VEZF1	597.3
ZNF608	597.7
ZNF865	598
ASCL2	601
NKX61	601
ASCL3	601.7
GTF2B	601.8
ATF4	601.8
TIGD3	602.3
MYBL1	604.5
GATAD2B	605
SOX6	605.5
PROX1	607
ZNF326	607.3
MYBL2	607.5
KDM2A	607.5
SP6	608.3
E2F1	610
POU2F1	610
SALL3	612
TCF20	612.3
ZNF655	612.7
ZFP1	613
ERF	614
PITX3	614.7
BARHL2	615.3
TET3	615.7
IRF8	616
FOXG1	616.7
FOXQ1	618
KLF5	620.2
HOXC9	620.5
ZNF92	620.8
DPF1	621
ZBTB7C	622
ZBTB12	622.3
ZNF687	622.7
ZBTB22	623.3
OTX2	624
SRY	625
ZBTB7B	625.3
FOXK1	626.5
ZNF91	626.7
DMRT2	628.7
LMX1B	629.3
MAFG	629.8
ASH1L	630.7
SPDEF	630.7
SP3	631
NKX22	632.5
ZNF587B	633
GLYR1	633.7
ZNF627	634.7
RAX	635
ZBTB48	637.3
ONECUT1	638
CSRNP2	638.5
FOXL2	638.7
ZNF329	639
ZNF584	639
BARX1	639
ATF2	639.2
MYF6	639.3
ZNF134	639.3
ZFPM1	640.7
ZNF800	641.3
HMGN3	642.3
CLOCK	643.6
ZNF276	644
CREM	644
TCF23	644.3
ZIC1	644.7
FOXM1	646.7
ARNTL2	647
MAFA	648.7
RFX6	650
ZNF385B	650
ZNF644	650
BHLHA15	650.5
HES1	650.5
SPEN	650.5
KDM2B	651
ZNF518B	652.7
CBX2	652.8
IRX3	653.7
ST18	654
ZNF404	654.3
ZNF346	654.3
IRX4	655
SOX1	656.3
ZFP37	656.7
ZBTB33	657.2
HMG20A	657.7
MECP2	657.7
BAZ2A	657.7
SMYD3	658
ZNF665	658.7
ATOH7	659.7
WT1	661.8
VAX1	662
NR5A2	662
GSC	663.3
PEG3	663.5
ZNF300	663.7
ZNF384	665.2
DLX3	666.3
ZNF621	667.3
ZNF75D	667.3
HOXC5	667.7
KLF16	668
DDIT3	668.3
ZNF322	669
ZBTB8A	670
MLX	670.7
ZNF34	670.7
ZSCAN1	672.7
ZNF254	673
NR1D2	674
ZNF804A	674.7
ZNF740	675.3
NFATC3	675.7
VENTX	676.3
ZNF814	676.5
CUX2	676.7
ZNF281	676.7
CEBPE	677
CTCFL	677
ELF2	677
SOX12	677.3
ZNF516	677.3
SATB2	677.3
ZNF280C	677.7
ZFP41	678.7
LHX8	679.7
CIC	680
KLF14	680.5
FOXD4L1	681.3
NEUROD1	681.5
IRX5	683.3
ZNF552	685
ZFHX2	685
HSF2	685.3
ZNF223	685.3
PAX5	685.6
ZNF331	686.7
RFX2	688.3
KLF1	690
KMT2A	690.3
ZNF589	691
ZSCAN16	695.3
ZNF487	696
ZNF398	696
GTF2IRD2	697
SP8	697.3
E2F7	697.8
RFX5	698.6
ZNF260	698.7
ZNF551	699
ZSCAN2	699
GRHL1	699.3
DMRTA1	699.7
FOXD3	700.3
ZNF18	701.3
TP73	701.3
PKNOX2	703.3
FOXJ1	704
ZNF425	704.3
HOXB9	706
ESRRA	706
BARHL1	706.3
ZNF799	708
ZNF672	708
ZBTB24	709.3
TFAP4	710.8
ZBTB1	711
FEV	711.3
THAP1	711.4
TFAP2B	711.7
DLX5	711.7
THAP11	711.8
LHX5	712.3
HES7	712.7
ZBTB43	713.7
BPTF	714
RFX3	714
ZNF32	714
EHF	714.5
ZC3H8	715.3
ZNF33B	715.7
CENPB	716
ZNF652	716
THRB	717
ZNF197	717.5
ZNF544	719.3
ZKSCAN2	719.3
ZNF496	719.7
ZSCAN12	720
IRX2	720.7
ZFP30	721.7
MYPOP	725
ETV3L	726
HLF	726
DOT1L	727.3
HOXB8	727.7
ZNF658	728
ZKSCAN3	728.7
E2F5	729
RLF	730
CREB3	730
ARID2	730.3
THAP10	730.7
ZNF586	731.7
AHRR	732.5
ZNF189	738
PRDM14	738.8
GATA5	739
ZNF470	739.3
NHLH2	739.3
ZFP69B	739.5
ZNF334	739.7
ZNF148	740
CDX1	740
DBP	740
AIRE	740.3
ZFP3	740.7
HOXA6	741.3
IKZF4	743
MBD6	743
RBSN	744
ZNF639	744.8
UNCX	745
NR3C2	745.7
ESRRB	746.3
ZNF486	750
INSM2	751
ZNF101	751.3
NFYA	751.6
NR2E1	751.7
ZNF721	752.7
ESRRG	753.3
ZNF713	755.3
TLX2	756
NPAS4	756.3
ZNF415	756.7
NR1I2	756.8
HES4	757.3
ZNF24	758
ATMIN	758.7
ZNF821	759.3
SOX5	759.3
DACH2	760.3
GMEB2	761.7
POU4F3	762
ZNF747	764
MEF2B	764.8
