Gene name 2	L2FC_Sort_1	L2FC_Sort_2	L2FC_Sort_3	L2FC_P4_1	L2FC_P4_2	L2FC_P19_1	L2FC_P19_2
GRK5-IT1	5.34	8.11	8.4	1.39	8.53	1.03	0.49
LINC02294	5.03	3.12	7.46	5.8	-1.12	-0.7	5.49
HIF1A-AS3	4.17	4.69	4.08	3.78	3.21	0.42	3.98
PTCSC3	3.45	6.83	1.71	2.11	-4.05	6.33	0.12
COX7B2	2.33	6.32	1.63	2.66	1.04	7.39	1.76
CDC37L1-DT	2.35	5.93	1.89	0.96	1.65	4.94	-1.5
SPANXD	2.41	3.46	3.74	0.78	1.96	3.11	2.02
PAGE5	1.28	1.95	6.04	2.24	6.64	7.53	7.7
SULT1E1	3.49	3.97	1.59	1.84	0.52	1.92	1.32
AMN1	1.9	4.73	2.11	1.81	2.14	1.75	3.4
PLPPR4	3.81	2.26	2.56	2.05	2.01	1.97	2.1
SLC26A7	1.6	4.16	2.48	2.42	2.25	1.15	2.43
SLC6A15	2	3.88	2.15	1.29	1.89	1.47	2.09
MAGEB2	2.05	3.24	2.67	2.53	2.29	1.84	2.82
LGALS3	2.3	3.74	1.87	1.29	1.53	1.14	1.09
ADGRV1	1.48	3.29	3.11	1.71	1.94	0.9	1.3
LINC01518	2.8	1.64	3.23	4.56	0.83	2.58	1.33
COL3A1	2.61	3.65	1.44	1.94	1.94	0.55	1.75
DDR2	1.77	3.4	2.44	2.81	1.75	0.8	1.31
MIR583HG	2.13	1.4	4.07	1.29	0.88	1.42	0.78
FIRRE	1.44	3.02	2.92	1.78	1.97	1.85	1.83
ANO5	2.18	3.39	1.63	1.97	1.24	1.89	1.04
LIN7A	1.67	3.51	1.89	2.24	1.54	2.13	0.59
KRTAP1-5	0.72	4.8	1.48	1.15	2.93	-0.32	5.94
LINC00351	2.03	0.75	4.17	0.8	0.73	0.77	3.83
SELENOP	2.32	3.28	1.25	2.39	2.51	2.63	2.8
SCARA5	2.03	2.91	1.84	3.16	2.39	0.78	4
ZNF239	1.08	2.92	2.71	2.86	2.35	1.43	1.69
LINC02864	1.13	2.86	2.57	2.73	2.4	3.1	2.35
SNHG26	1.18	2.12	3.17	2.13	1.26	1.06	1.31
PRTFDC1	1.39	3.57	1.47	2.76	2.47	1.33	1.85
ZNF354C	1.29	2.71	2.39	2.09	0.89	1.04	0.36
RELN	1.02	3.23	2.12	2.44	2.61	1.72	2.66
PDGFD	1.8	3.49	1.02	3.05	3.15	0.95	2.26
LRCH2	0.97	3.88	1.35	1.16	2.28	1.46	2.52
MLH3	1.61	2.66	1.89	1.88	1.67	1.9	2.21
ARHGAP29	1.21	2.5	2.36	1.66	1.62	1.13	1
LRRC7	1.04	2.85	2.16	1.78	1.44	2.34	1.95
PRRX1	0.88	2.71	2.39	2.33	2.42	3.9	1.53
GPD2	1.51	3.04	1.38	1.45	1.75	1.5	1.45
TIMP3	1.37	2.55	1.93	2.29	1.94	1.2	1.77
SCG5	1.18	3.12	1.43	1.76	1.91	2.36	3.12
NAA11	1.59	2.59	1.26	2.13	3.43	2.96	3.3
ADAMTS2	1.63	1.57	2.23	2.43	1.81	1.63	3.55
ABCC2	1.22	2.24	1.96	1.18	1.43	1.57	1.94
GDA	1.3	2.57	1.48	2.28	1.75	2	2.93
SOCS2-AS1	2.13	0.87	2.25	2.97	1.34	1.5	1.03
NRG1	0.76	2.34	2.11	1.78	1.63	1.96	2.06
PKIB	0.96	2.33	1.92	1.32	1.92	1.05	0.24
CA9	1.45	1.9	1.84	0.51	1.62	8.39	8.02
ZNF569	1.44	2.68	1.02	1.74	0.89	2.14	0.61
ABCA13	1.22	2.32	1.55	1.47	1.35	1.77	2.44
CRYBG1	1.15	2.03	1.9	1.82	2.03	1.52	1.42
TGFB2	1.31	2.49	1.24	1.41	1.23	1.06	1.24
RASSF9	1.31	2.69	0.97	-0.01	-2.04	-0.24	2.64
RXFP1	0.63	2.77	1.53	2.01	1.65	1.97	1.26
DMD	0.92	2.56	1.44	1.76	1.62	1.04	0.88
LINC02293	1.92	1.57	1.42	1.13	1.53	0.86	0.83
PLAC8	1.27	1.89	1.71	1.48	1.53	1.57	1.59
ADORA2B	1.29	2.1	1.44	1.52	2.3	1.54	3.09
LINC02484	1.13	1.28	2.42	1.12	0.66	1.95	1.24
EVI2A	1.16	2.4	1.21	0.26	1.26	2.39	1.99
COL6A1	2.53	0.51	1.72	1.47	1.93	0.7	2.87
SLC43A3	1.6	1.21	1.91	1.75	2.43	2.4	3.26
SEMA3A	0.58	3	1.11	1.25	1.26	0.97	0.95
SMIM10	0.53	3.21	0.9	3.31	5.4	1.16	2.37
LINC01029	1.44	1.24	1.96	2.98	1.74	5.24	3.97
LMCD1	1.77	1.17	1.65	1.57	1.64	3.76	1.71
DKK1	1.22	2.57	0.76	1.93	1.92	3.91	2.34
PCDH18	1.03	2.78	0.74	2.4	2.44	3.19	0.86
GRAMD2B	0.95	1.73	1.84	1.56	1.88	1.1	1.52
COL6A3	1.22	1.61	1.69	1.64	1.57	1.79	1.81
TENM1	1.01	1.62	1.89	1.29	1.79	1.81	1.93
CDK15	1.24	2.05	1.05	1.05	0.76	1.06	1
GPRC5A	1.27	1.31	1.72	1.19	0.68	1.66	1.55
PITPNC1	1.92	1.64	0.74	0.68	0.53	1.49	-0.34
TLE4	0.81	1.84	1.57	1.49	0.96	0.73	0.98
MIR222HG	0.8	1.72	1.72	0.4	0.48	1.1	0.53
ST6GALNAC5	1.63	1.2	1.35	1.47	0.96	1.42	1.09
PLEKHA5	1.1	1.64	1.47	0.94	0.77	0.88	0.55
LINC01186	1.3	0.66	2.22	0.27	-0.31	1.62	0.91
LINC02588	0.86	1.21	2.01	0.89	0.8	1.14	2.21
KITLG	0.7	2.33	0.99	1.46	1.57	1.51	1.57
LPAR1	0.51	1.88	1.57	2.32	2.57	2.67	3.14
F2RL2	0.97	1.77	1.23	1.96	1.66	1.46	2.46
COL5A2	1.01	2.35	0.6	1.1	1.13	0.66	0.71
NREP	0.89	1.66	1.37	0.52	0.37	0.75	0.31
SMARCA1	1.11	2.02	0.75	0.89	1.06	0.82	0.2
MPDZ	0.92	1.57	1.42	0.75	0.52	0.87	0.7
CARMIL1	1.18	1.76	0.95	1.57	1.62	2.01	2.09
GLIS1	0.8	1	2.08	1	0.31	0.27	0.89
ENPP2	0.82	2.02	0.94	1.13	0.93	0.67	0.82
DCLK2	0.68	0.68	2.35	1.36	1.5	1.9	1.1
CDH18	1.16	1.44	1.11	0.87	1.06	1.85	0.79
SIPA1L2	0.69	1.28	1.72	1.43	1.48	0.75	0.32
PLCE1	1.05	1.07	1.49	1.03	0.56	0.91	0.57
DAB2	0.68	1.59	1.29	0.83	0.59	1.03	0.83
CPA4	0.87	1.32	1.32	1.54	1.65	3.48	2.64
SAMD9L	0.53	2.04	0.93	1.12	0.56	0.64	0.77
DOCK11	0.93	1.65	0.87	1.46	0.52	1.36	1.15
TM4SF1	1.08	1.81	0.52	1.56	1.39	2.07	1.63
NEXN	0.84	1.92	0.63	1.36	0.75	1.45	0.72
SRPX2	1.01	1.17	1.22	1.57	0.49	1.14	0.61
ZNF675	1.18	1.45	0.73	1.39	0.59	2.02	0.63
GCNT1	1.06	1.67	0.61	1.51	1.16	2.42	1.46
ZNF804A	0.61	1.65	1.07	0.99	1.02	0.3	0.73
FOXG1-AS1	0.64	1.09	1.59	0.41	0.47	1.11	0.52
S100A4	1.28	1.03	0.99	2.06	2.16	3.32	3.72
ILDR2	0.71	1.6	0.96	2.12	2.45	3.62	2.77
PRKD1	0.86	1.67	0.73	0.99	0.99	1.41	0.25
PCDH9	0.76	1.67	0.81	1.4	1.11	1.54	1.29
ZNF254	0.94	1.47	0.83	0.89	1.42	1.38	0.69
ADAMTS1	0.63	1.08	1.51	0.83	0.69	1.04	0.45
CDC42EP3	1.14	1.32	0.61	1.29	1.25	0.94	1.04
INSIG1	0.66	1.76	0.66	0.75	0.6	1.45	0.68
LGR4	0.6	1.34	1.09	0.89	0.61	0.72	0.61
DEPDC1-AS1	4.32	3.19	5	2.08	0.3	-1.69	-0.2
FSIP1	1.23	3.27	2	2.21	1.83	-0.39	1.21
ARHGAP28	1.61	2.5	1.74	1.9	1.71	1.29	-0.47
MUC15	2.81	2.22	0.82	1.12	0.8	-1.25	-0.19
CPE	1.46	3.42	0.87	1.89	1.61	0.38	0.31
LURAP1L-AS1	1.09	2.54	2.03	0.35	0.96	-0.38	-0.27
CDNF	1.02	2.98	1.65	0.23	1.17	-0.52	0.77
CADM1	1.7	2.66	1.23	1.53	1.39	0.05	0.78
EPSTI1	0.88	3.27	1.4	1.54	0.95	-1.3	0.27
TNFRSF19	0.66	3.1	1.61	2.03	1.18	0.21	0.36
C1QTNF1-AS1	2.05	1.75	1.54	0.96	0.56	-0.59	-2.33
GSAP	1.36	1.81	2.13	1.22	1.25	-0.59	0.37
XAF1	1.75	1.68	1.76	1.46	0.84	-1.65	2.38
RNFT1	0.76	3.13	1.27	1.02	0.42	0.28	-0.72
CYP1B1	1.41	2.84	0.83	1.09	0.91	-0.68	0.05
ANGPT1	1.17	2.15	1.21	1.19	1.34	0.13	0.6
ITGA1	0.75	2.31	1.4	1.18	1.42	0.26	0.28
RMDN2	1.5	1.84	1.1	0.77	0.5	0.37	-0.24
EBF1	1.23	2.21	0.92	0.77	1.01	0.01	0
LINC02315	1.1	1	2.19	1.35	-0.23	0.02	-0.57
TBCK	0.99	1.97	1.25	0.77	0.66	-0.28	0.06
PLOD2	0.77	2.06	1.12	1	1	0.28	0.48
ZNF19	1.18	1.08	1.69	0.88	0.73	-0.02	-0.18
ZW10	1.69	1.51	0.61	0.82	0.51	0.48	-0.07
LRRC69	1.38	1.14	1.23	0.93	0.36	-0.78	-1.18
LINC01004	0.93	1.06	1.61	0.53	0.73	0.5	0.33
INTS6-AS1	0.96	1	1.43	1.23	0.84	0.57	-0.01
PLSCR1	0.89	1.68	0.81	0.58	0.47	0.08	-0.07
RABGEF1	1.2	0.92	1.13	0.65	1.03	0.46	0.29
CCDC102B	0.61	1.66	0.96	0.93	0.5	-0.83	0.35
ULK2	0.57	1.53	1.14	0.44	0.88	0.09	0.37
SUPT3H	0.58	1.19	1.41	1.12	0.26	-0.55	-0.03
COL12A1	0.89	1.49	0.75	0.57	0.58	0.15	0.28
FMN2	0.99	1.54	0.51	1.32	0.8	0.04	0.26
NFIL3	1	1.41	0.62	0.89	0.88	-0.25	0.44
LINC02640	7.52	4.12	5.15	0	-3.61	0	0
ARHGAP26-IT1	6.68	2.94	6.65	-5.18	0	-7.01	0
NCKAP5-IT1	5.86	2.24	1.89	0.4	-6.69	-0.13	-0.6
TAS2R10	6.74	1.37	0.58	-0.05	0.38	-1.68	0.02
KRTAP2-3	2.97	1.59	2.15	0.4	-1.4	-0.3	0.37
MYO16-AS1	2.55	1.19	2.7	-0.33	0.66	0.85	-0.46
DCLK1	1.75	3.05	1.6	0.62	0.34	-0.87	0.06
BCL2L2-PABPN1	1.86	1.74	2.44	-0.74	1.15	-1.56	-0.82
GUCY1A2	1.35	2.84	1.56	0.46	0.3	-1.1	-0.84
CCAT2	1.57	2.15	1.79	0.16	-0.33	-0.74	0
MEOX1	1.91	1.72	1.6	-2.24	-0.85	-4.54	-1.11
LAMA2	0.5	2.4	1.94	0.82	-0.63	-0.27	-0.67
LINC01465	0.51	2.58	1.68	-1.1	1.57	-1.4	0.25
LINC01619	1.35	1.96	1.3	0.55	0.19	0.09	-0.26
IL15	0.97	2.03	1.48	0.36	0.36	0.3	-0.07
FLJ31104	2.31	0.7	1.49	-2.89	-0.53	-2.68	-1.52
VMP1	0.78	1.52	1.98	0.22	0.37	0.19	0.09
NCKAP5	0.76	1.54	1.92	0.04	0.26	-1.43	-1
GPR176-DT	0.55	1.61	2.08	1.77	-3.14	-2.9	0.19
IL6	0.96	1.32	1.91	-1.86	-2.29	-2.81	-1.69
IFI44L	0.92	1.9	1.32	0.66	0.29	0.13	-0.08
C5orf46	1.79	1.46	0.85	-1.39	0.09	0.64	-1.59
SLC25A32	2.17	0.77	1.14	-0.46	0.09	-0.57	-0.41
POLE2	0.52	1.76	1.63	0.19	0.63	0.24	0.51
ALDH1A3	1.27	1.88	0.66	-0.38	0.8	-0.24	-0.04
OR51B2	1.56	0.56	1.69	-0.32	0.53	-0.33	0.31
DDX47	0.77	1.3	1.75	0.1	-0.12	-0.11	-0.78
JAK2	1.05	1.6	1.08	-0.18	0.07	0.07	0.07
ROS1	0.73	1.54	1.35	0.12	-0.14	-0.36	-0.21
LYPD6	0.87	1.84	0.9	0.47	0.19	0.43	0.47
PLAC8L1	1.83	0.79	0.9	0.12	0.33	0.02	-0.77
GBP3	0.61	1.83	1.05	-0.14	0.36	-0.15	-0.88
NAMPT	0.58	1.86	1.03	0.04	-0.03	-1.72	-1.1
KANSL1L-AS1	0.87	1.46	1.05	-0.48	1.39	-0.29	-0.76
UGCG	0.61	2.02	0.78	0.24	0.08	-0.67	-0.45
DUXAP8	0.5	1.5	1.32	0.2	0.2	-0.2	0.05
PTGFR	0.99	1.75	0.52	0.43	0.11	-0.68	-0.27
LINC01572	1.21	0.94	1.05	0.25	0.34	0.31	0
MYEF2	0.77	1.2	1.18	0.5	0.37	-0.46	0.11
MSC-AS1	0.73	1.26	1.15	0.3	-0.35	-0.6	-0.2
CEP128	0.92	1.13	1.02	0.27	-0.14	0.06	0.34
CASP4	0.58	0.99	1.48	-0.15	-0.05	-1.03	-0.52
ZEB2	0.56	1.33	1.17	0.01	-0.26	-0.52	-0.41
SCARNA9	0.65	1.33	1.05	0.08	-0.1	-0.31	-0.28
TSHZ1	-0.72	-1.28	-1.06	0.05	0.05	-1.09	-0.58
AKT3	-1.26	-0.73	-1.16	-0.9	-0.85	-1.5	-0.9
ITGA6	-0.6	-0.64	-1.95	-0.63	-0.9	-0.8	-0.47
DDR1	-0.56	-1.91	-0.92	-0.43	0.1	-0.61	-0.39
GAREM1	-0.93	-0.82	-1.66	-1.28	-1.73	-2.34	-1.46
URB1-AS1	-1.14	-0.95	-1.52	-0.51	-1.41	0.28	-2.07
B3GALNT1	-1.31	-0.59	-1.72	-0.88	-0.97	-1.17	-1.35
ICAM1	-1	-1.73	-1	-1.74	-2.1	-3.02	-1.61
LAMB3	-0.85	-1.6	-1.29	-0.58	-0.35	-1.06	-0.05
CYP1A1	-0.71	-1.09	-2.18	1.2	0.37	-0.75	-0.88
FUT1	-1.75	-1.09	-1.22	-3.17	-1.71	-4.94	-1.02
ADAMTS20	-1.56	-1	-1.53	-1.43	-2.09	-3.43	-1.47
OLAH	-1.37	-1.26	-1.75	-1.73	-2.98	-2.66	-2.36
GDF15	-0.89	-1.59	-1.93	2.41	-2.18	-6.18	-2.79
H2AC7	-0.55	-1.63	-2.39	-1.1	-0.23	-1.31	-0.45
FEZ1	-1.32	-1.99	-1.29	-0.71	-0.54	-1.55	-1.29
ADRB2	-0.79	-2.33	-1.63	-1.34	-1.4	-0.97	-1.03
KREMEN1	-1.52	-2.35	-0.94	-0.79	-0.09	-0.57	-0.77
ST6GAL1	-0.9	-1.98	-2.05	-1.39	-2.09	-2.85	-2.95
RNF152	-1.46	-1.52	-1.96	-2.39	-2.24	-3.1	-2.01
DNAJC5	-1.19	-2.93	-0.82	0.15	0.21	0.7	1.26
LAMC2	-1.92	-0.58	-2.49	-2.84	-3.05	-3.18	-1.47
ITGA2	-1.39	-1.05	-2.61	-1.57	-1.92	-2.97	-1.98
SLCO5A1	-1.2	-1.26	-2.64	-1.83	-1.88	-2.74	-1.85
C1QTNF1	-1.33	-3.01	-0.82	-0.83	-0.51	-1.55	-1.8
DHRS3	-0.67	-1.61	-2.97	-1.81	-1.2	-0.97	-0.15
ZDHHC23	-1.59	-1.67	-2.08	-2.27	-2.46	-1.34	-1.6
