Gene name 2	L2FC_Sort_1	L2FC_Sort_2	L2FC_Sort_3	L2FC_P4_1	L2FC_P4_2	L2FC_P19_1	L2FC_P19_2
PALD1	-1.59	-1.49	-2.3	-0.76	-1.6	-1.57	-1.04
TP63	-1.51	-1.5	-2.42	-3.13	-3.07	-3.75	-3.01
JAG2	-0.74	-3.48	-1.33	-1.94	-2.67	-2.68	-1.96
SESN3	-1.38	-1.72	-2.61	-2.02	-2.56	-2.27	-1.99
EFNA1	-2.8	-2.2	-0.8	-1.87	-0.03	-0.85	-2.46
PLAT	-0.92	-3.05	-1.87	-1.4	-0.99	-0.93	-0.79
SERPINB5	-1.27	-1.83	-2.84	-2.16	-2.51	-1.87	-1.72
ENKUR	-1.16	-1.41	-3.36	-2.51	-2.76	-3.53	-2
UGT8	-2.47	-1.85	-1.88	-1.81	-2.27	-1.37	-1.91
FCAR	-3.5	-1.96	-0.77	-1.68	-2.09	-1	-1.53
SAA1	-1.11	-2.96	-2.34	-3.28	-3.83	-4.31	-3.43
ABCG1	-1.5	-2.93	-2.02	-2.44	-2.14	-3.93	-1.95
NEO1	-2.18	-2.19	-2.07	-2.45	-2.5	-2.34	-2.96
LINC02335	-2.51	-1.94	-2.05	-5.72	-6.85	-1.68	-1.58
ALDH1A1	-1.63	-2.17	-2.9	-3.72	-4.08	-4.13	-2.93
JUNB	-1.21	-4.6	-0.97	-1.25	0.02	-1.68	-0.67
IL1A	-2.64	-1.57	-2.93	-5.92	-5.63	-5.88	-4.29
GAL	-1.09	-2.23	-3.91	-1.73	-1.97	-1.24	-1.71
ABLIM1	-1.34	-3.65	-2.35	-2.07	-2.89	-2.1	-1.18
SLC2A9	-1.9	-3.07	-2.37	-2.86	-2.73	-3.34	-1.96
TSPAN7	-2.03	-1.75	-3.71	-1.6	-3.33	-2.39	-1.78
SDC1	-1.43	-3.33	-2.87	-1.39	-1.29	-0.5	-0.76
TMEM40	-2.04	-4.21	-1.45	-1.72	-1.73	-1.3	-2.76
XDH	-1.96	-3.39	-2.35	-2.76	-2.09	-1.18	-1.46
CA2	-2.57	-2.74	-3.1	-2.88	-1.88	-2.93	-1.6
MLST8	-2.3	-4.46	-1.98	0.89	1.44	-2.48	1.33
TGFA	-3.28	-2.33	-3.18	-2.78	-2.73	-3.55	-1.45
PTPRU	-1.8	-5.25	-1.81	-1.93	-1.17	-2.79	-1.07
EFNB1	-1.69	-5.65	-1.73	-1.7	-0.75	-0.12	-2.45
ANXA8	-1.04	-4.91	-3.13	-2.53	-1.94	-1.31	-1.77
CSF3	-1.99	-5.47	-2.49	0	-0.73	-3.54	-1.06
MICOS13	-3.56	-4.41	-2.7	-4.28	0.55	-2.67	0.34
DEFB128	-6.69	-1.76	-2.36	-0.57	-6.31	-0.13	-6.57
KRT75	-3.39	-6.09	-1.97	-1.8	-6.83	-6.3	-3.75
SFN	-1.84	-9.05	-0.99	-0.48	-0.23	0.66	3.06
ITGB4	-3.44	-7.31	-2.59	-2.49	-3.37	-0.75	-0.46
MIR205HG	-3.7	-7.57	-4.31	-5.96	-5.12	-3.35	-3.58
H3C13	-3.81	-8.81	-5.66	-1.55	-3.16	-4.66	0.96
SEMA3E	-0.82	-1.38	-1.18	-0.92	-0.65	-0.51	-0.28
ADD2	-0.69	-1.53	-1.12	-0.78	-0.8	0.43	0.04
ABTB2	-0.58	-2.13	-0.75	-0.45	-0.71	-0.34	-0.18
JAM3	-0.74	-1.04	-1.72	-0.43	-0.92	-0.28	0.17
BLCAP	-0.91	-1.96	-0.75	-0.79	-0.78	-0.23	-0.23
GALNT14	-1.02	-1.59	-1.22	-0.64	-1.5	-0.42	-0.52
GALNT18	-1.05	-2	-1.03	-0.82	-1.09	-0.15	-0.79
CCDC124	-1.33	-2.14	-0.8	-0.58	-0.64	1.56	-0.41
IFFO2	-0.97	-2.12	-1.37	-0.57	-0.62	0.26	-0.25
SLC37A2	-0.7	-2.57	-1.38	-0.85	-0.47	0.33	0.17
CCDC28B	-1.06	-2.8	-0.85	-0.5	-0.52	0.58	0.48
MFSD10	-0.85	-3.3	-0.64	-0.97	-0.04	2.01	0.33
H2BC3	-0.97	-2.4	-1.39	-0.76	-1.39	-0.33	-0.39
BCL9L	-0.58	-2.94	-1.33	-0.42	-0.9	0.59	-0.03
SLC1A5	-0.83	-3.09	-1.07	-0.55	-0.45	0.34	0.72
ESRRA	-1.08	-2.98	-1.25	-0.81	-0.51	1.09	1.29
PLXNA1	-1.22	-3.66	-0.7	-1.44	-0.5	0.38	0.37
EEF1AKMT4	-1.06	-3.89	-0.66	-0.86	-0.81	1.62	-0.48
SLC12A7	-1.55	-4	-0.69	-1.46	-1.24	1.38	1.46
SLCO4A1	-1.34	-2.77	-2.17	-1.16	-1	-0.21	-0.57
ADGRL1	-1	-3.89	-1.47	-1.08	-1.13	-0.13	-0.02
EDN2	-0.89	-2.87	-2.82	-1.33	-1.11	0.74	-0.16
CD82	-1.92	-3.24	-1.85	-1.85	-1.65	0.52	-0.23
EHD3	-1.04	-4.94	-2.06	-1.86	-1.11	0.41	-0.44
H3C3	-2.19	-5.87	-0.6	-1.57	-0.69	1.33	0.67
LINC00853	-3.09	-1.58	-4.04	-0.56	-4.89	3.88	0
EIF4EBP1	-1.8	-5.82	-1.45	-0.99	-0.27	2.52	1.67
ACBD4	-1.17	-6.77	-2.28	-1.08	0.08	-1.39	4.6
PSMB10	-3.14	-4.49	-2.86	1.08	-2.46	4.86	-5.31
AKT3-IT1	-6.65	-0.79	-3.19	-3.43	-2.45	-1.11	0.49
S100A2	-2.45	-5.1	-3.42	-2.98	-2.63	0.13	-1.06
MFSD3	-1.06	-7.35	-4.55	-0.57	-1.38	0.81	0.72
DDOST	-0.53	-1.76	-0.76	-0.18	0.16	1.36	0.55
ST3GAL1	-0.7	-1.84	-0.51	-0.18	-0.37	0.05	0.99
CANT1	-0.56	-1.94	-0.59	0.05	0.27	1.96	1.61
MKNK2	-0.57	-1.91	-0.6	-0.42	-0.46	-0.43	0.33
PMEPA1	-0.69	-1.54	-0.9	-0.17	-0.05	-0.02	0.63
FOXO4	-0.55	-1.24	-1.36	0.16	0.01	-0.09	0.41
KIF7	-0.87	-1.39	-0.94	0.08	-0.14	0.99	1.04
EMD	-0.59	-1.91	-0.77	-0.08	0.16	1.02	0.91
IL17RA	-1.07	-1.65	-0.6	0.19	0.61	0.49	0.78
DSP	-0.96	-0.95	-1.45	0.29	-0.03	0.67	0.43
H3C2	-0.52	-2.03	-0.81	-0.26	0.21	1.47	0.9
CREB3	-0.55	-2.31	-0.51	-0.49	0.42	0.58	0.54
TPRG1L	-0.7	-2.05	-0.65	-0.16	0.55	0.51	-0.25
RPUSD2	-0.62	-2.32	-0.53	0.37	0.78	0.76	0.69
ZHX2	-1.05	-1.53	-0.91	0.38	0.34	0.84	0.3
TLN1	-0.62	-2.25	-0.6	0.29	0.05	1.15	0.91
PGAM5	-0.59	-1.97	-0.92	-0.52	0.03	0.95	0.86
RINL	-1.06	-1.82	-0.6	-0.42	-0.12	1.24	0.46
HS6ST1	-0.58	-1.57	-1.42	0.16	0.36	-0.08	-0.83
PEF1	-0.61	-2.3	-0.71	0.09	0.21	1.67	0.45
SMPD2	-1.09	-1.89	-0.66	0.53	-0.27	0.73	-1.27
H2AC6	-0.65	-2.45	-0.55	-0.06	0.19	1.28	0.7
OTUB1	-0.59	-2.53	-0.56	-0.46	0.69	0.39	0.57
ACOT2	-0.58	-0.97	-2.14	0.02	-0.18	0.41	-1.19
CHST3	-0.52	-2.46	-0.77	0.23	0.16	1.17	0.45
TMEM147	-0.5	-2.65	-0.62	0.3	-0.43	1.45	0.41
ZNF598	-0.52	-2.09	-1.18	-0.85	0.27	-0.19	0.4
SCAMP2	-0.57	-2.61	-0.63	-0.31	0.87	1.1	1.25
TNFRSF1A	-0.62	-2.57	-0.64	-0.17	0.46	0.9	0.69
DHCR7	-0.97	-2.33	-0.53	0.03	0.15	1.52	0.57
PPP1R9B	-0.73	-2.56	-0.56	-0.27	0.45	0.89	0.89
RNF26	-0.52	-2.52	-0.89	0.4	0.29	1.54	1.43
HTRA1	-0.77	-1.81	-1.36	-0.31	-0.19	1.07	0.48
NR2C2AP	-0.82	-2.23	-0.87	-0.59	-0.23	0.82	0.63
NDUFB10	-0.58	-2.17	-1.19	0.24	0.31	0.91	1.29
DNPH1	-0.87	-2.19	-0.96	-0.5	0.25	1.09	1
DDA1	-0.61	-2.9	-0.58	0.19	-0.4	1.34	1.99
HMOX1	-0.98	-2.15	-1.05	-0.58	0.38	1.61	0.77
CSAG1	-0.92	-2.39	-0.9	-0.55	0.27	0.04	0.27
PBXIP1	-1.31	-1.67	-1.26	-0.07	-0.1	0.47	0.53
POLR2I	-0.63	-3.1	-0.56	-0.59	0.69	0.86	1.07
FSCN1	-0.59	-2.89	-0.84	-0.54	-0.1	0.51	0.47
CADM4	-1.07	-2.66	-0.65	0.2	0.55	0.32	3.11
SUN2	-0.67	-3.1	-0.6	-0.02	0.26	1.22	1.19
PTGES2	-0.78	-2.88	-0.74	0.48	-0.67	1.48	2.02
FBXL18	-0.63	-3.31	-0.51	-0.35	0.32	1.34	0.32
PDRG1	-0.67	-3.19	-0.57	-0.55	0.41	0.86	2.05
THRA	-0.89	-2.43	-1.13	-0.34	0.19	1.09	0.01
TOMM34	-0.66	-2.53	-1.28	-0.2	-0.22	0.82	0.36
POLR1G	-0.74	-2.52	-1.2	-0.39	-0.11	-0.01	0.19
EPHA2	-0.58	-3.35	-0.57	-0.06	0.2	0.78	0.85
GMEB2	-1.15	-2.44	-0.92	-0.27	-0.71	1.11	1.58
COX8A	-0.6	-2.44	-1.53	-0.07	0.34	2.55	1.44
PHLDA2	-1.37	-1.49	-1.74	0.3	0.53	-0.42	-0.2
LMNB2	-0.53	-3.54	-0.54	0.25	0.39	1.67	1.08
NOL12	-0.8	-3.27	-0.55	-0.03	0.61	1.01	0.74
NDUFB11	-0.88	-2.79	-0.93	-0.3	0.44	1.93	0.35
HTRA3	-1.36	-1.93	-1.31	-0.32	0.21	0.9	-0.71
MAGEA6	-0.83	-2.86	-0.92	-0.65	-0.21	1.86	0.57
TMEM129	-0.52	-2.97	-1.16	0.04	-0.05	-0.44	2.24
CA11	-0.63	-2.71	-1.31	-0.53	-0.07	0.13	1.15
CD81	-0.58	-3.18	-0.92	0.07	0.06	0.8	1.5
ARHGAP5-AS1	-1.82	-1.56	-1.38	1.9	1.06	0.08	1.97
NDUFAF3	-0.92	-1.84	-1.98	0.25	-0.25	1.23	1.25
ID3	-1.24	-2.35	-1.15	-0.62	-0.14	0.61	-0.45
VPS28	-0.67	-2.72	-1.39	-0.17	0.33	3.71	0.07
ERFE	-0.79	-2.43	-1.63	-0.29	0.34	1.23	-0.47
SYDE1	-0.54	-2.87	-1.5	0.6	0.29	0.82	1.45
GAPDH	-0.68	-3.67	-0.57	0.22	0.4	1.97	1.38
SIX5	-1.25	-2.15	-1.53	-1.23	0.55	0.85	0.47
GATA2	-1.27	-2.28	-1.4	-0.51	-0.41	0.06	-0.32
PKNOX2	-1.52	-2.88	-0.59	0.52	0.43	0.9	1.28
DOLK	-1.04	-2.79	-1.19	0.51	0.28	1.48	0.98
SLC6A9	-0.6	-3.86	-0.54	-0.51	0.95	-0.76	3.25
FGFRL1	-1.12	-3.15	-0.82	-0.54	0.24	4.58	0.83
H4C1	-1.04	-3.49	-0.56	-1.91	1.08	2.15	1.87
NPTX1	-1.04	-2.24	-1.91	-0.26	-0.51	1.61	0.56
SMIM29	-1.43	-3.32	-0.53	-0.11	-0.72	1.91	2.41
GTF3C5	-0.61	-4.12	-0.64	-0.08	0.61	1.63	1.58
LMAN2	-0.78	-3.85	-0.86	0.51	0.58	2.45	1.5
FTL	-0.84	-3.68	-0.98	-0.23	0.17	2.18	1.39
CARM1	-0.7	-3.98	-0.84	0.22	0.09	1.38	1.27
NINJ1	-1.24	-3.71	-0.63	-0.31	-0.44	1.66	2.05
SLC43A1	-1.23	-3.75	-0.62	-0.66	-0.13	0.77	1.14
THAP7	-1.09	-3.86	-0.73	-0.01	0.48	3.39	1.6
TSPAN9	-0.5	-4.15	-1.09	-0.11	-0.16	0.58	-0.23
H4C3	-1.31	-3.38	-1.08	-0.12	0.17	1.69	1.07
SYNGR2	-0.91	-3.69	-1.22	-0.25	-0.09	1.68	2.18
SH2D5	-0.59	-4.26	-0.97	0.26	-0.88	1.89	0.68
H3C8	-0.94	-4.17	-0.8	-0.2	0.27	2.19	1.2
RAMP1	-0.72	-4.45	-0.77	-0.53	-0.35	6.91	1.82
PPP1R14B	-1.17	-3.89	-0.95	-0.21	0.17	0.63	0.88
GSTP1	-1	-4.09	-0.94	-0.09	0.09	1.7	0.85
NAB2	-1.31	-4.21	-0.58	0.57	1.35	1.64	1.46
IRF2BP1	-0.53	-3.91	-1.72	0.39	-0.15	0.43	1.61
LAMTOR2	-0.96	-4.14	-1.06	-0.38	0.58	0.73	1.91
H2AC13	-1.17	-4.24	-0.8	-0.02	0.35	2.29	1.89
NR2F6	-1.47	-3.42	-1.33	-1.04	1.19	6.48	1.27
IFITM2	-0.75	-4.17	-1.32	0.24	-0.32	2.37	2.37
ADPRS	-1.21	-4.24	-0.94	0.96	0.14	4.74	1.67
R3HDM4	-1.13	-4.14	-1.12	-0.14	-0.13	1.79	1.43
H2AC12	-0.98	-4.6	-0.84	-0.4	0.13	3.63	2.06
DCXR	-0.94	-4.5	-1.01	1.12	0.34	3	6.03
CDKN2D	-1.17	-2.84	-2.45	0.81	0.54	0.41	0.04
GSDMD	-0.59	-4.89	-0.99	0.28	0.57	-1.3	0.82
A4GALT	-0.53	-5.22	-0.78	0.69	-0.37	1.16	1.09
RHOG	-1.09	-3.5	-1.99	0.95	0.16	2.47	1.36
GRN	-0.53	-5.08	-1.06	0.08	0.19	2.3	1.31
RPS28	-1.51	-4.45	-0.72	0.15	0.07	0.89	0.71
H2AC8	-1.09	-4.88	-0.71	0.04	0.15	1.66	1.21
H2BC11	-1.11	-4.5	-1.08	-0.14	0.2	2.06	1.71
DYNC2I2	-0.66	-5.34	-0.77	0.91	0.36	2.4	3.36
NLRX1	-1.18	-4.11	-1.54	1.12	0.87	2.74	-0.14
KLF16	-0.88	-4.49	-1.54	0.1	0.09	3.01	1.25
PLXNB2	-1.42	-4.46	-1.04	0.19	-0.26	0.37	1.46
H1-4	-1.3	-5.29	-0.71	-0.35	0.3	2.16	1.8
H2AC15	-1.06	-5.83	-0.66	2.12	0.54	3.52	0.85
POLR2L	-1.47	-5.25	-0.99	-0.13	0.45	2.96	1.79
APRT	-0.83	-5.01	-1.87	-0.31	-0.14	1.85	1.64
SLC16A3	-1.26	-5.04	-1.47	0.87	0.59	2.38	1.58
CTSD	-0.73	-6.26	-0.92	0.18	1.02	2.78	0.37
SCO2	-0.7	-4.17	-3.07	-1.12	2.23	3.82	5.48
H4C9	-1.84	-4.39	-2.26	0.56	0.36	1.3	0.38
VSTM2L	-0.76	-7	-0.93	1.03	1.2	5.26	6.21
H4C2	-2.22	-5.8	-0.7	-0.23	0.22	2.65	1.92
SF3B5	-1.6	-6.37	-0.89	-0.44	0.12	3.31	1.13
RAB1B	-0.71	-7.44	-0.81	0.18	0.54	2.86	0.61
CYC1	-1.66	-6.48	-0.88	-0.48	0.1	1.83	1.64
RPL36	-1.69	-6.8	-0.66	-0.71	0.26	2.37	1.32
CPSF1	-1.63	-7.17	-0.53	0.37	0.82	2.15	4.56
CDT1	-0.75	-7.04	-1.75	-0.57	0.46	1.97	0.91
SNAPC2	-1.85	-4.02	-4.04	-1.71	0.93	1.29	-0.19
SLC25A22	-2.26	-6.77	-1	-0.07	0.08	2.41	0.73
ST6GALNAC4	-1.41	-7.42	-1.18	-0.57	0.34	1.74	1.94
H2BC12	-2.15	-7.42	-0.6	0.14	0.43	3.28	2.28
ICAM3	-1.55	-6.67	-2.22	0.24	0.23	3.81	4.83
FAM89B	-2.5	-7.22	-3	2.18	-0.48	3.75	4.31
LENG1	-5.52	-7.07	-1.03	0.34	0.08	3.82	5.2
C19orf33	-2.11	-8.93	-3	1.1	-1.23	1.44	0.49
MIF	-1.37	-9.1	-3.91	-0.56	4.27	0	4
SYNE1-AS1	-6.24	-4.91	-6.8	4.12	0.08	4.12	0
