gene_short_name	q_value	estimate	total_transcripts
Aktip	0.0005721408	0.2635311	9188
Tcf3	1.98E-07	0.2627856	13899
Atp11b	8.54E-10	0.262704	19746
Gm10076	3.68E-62	0.2626983	140342
Chd9	0.0001221416	0.2622426	10671
Pde7a	0.042146	0.2618565	6980
Acd	0.02204592	0.2617917	7116
Ptgfrn	2.62E-09	0.260767	19319
Ltbp1	2.77E-09	0.2603291	23009
Tet2	0.000671522	0.2600596	11807
Tmtc3	0.0325402	0.2599293	7104
Tceal9	1.85E-10	0.2599189	29793
R3hdm4	1.01E-11	0.2598793	22574
Pdx1	0.0275132	0.259244	8128
Pcf11	0.0006348138	0.2583953	10572
Ankrd13c	1.16E-05	0.2582152	12038
Zranb2	2.74E-19	0.2580925	39376
Slc16a1	1.17E-09	0.2580514	20214
Mpc1	9.14E-26	0.2577975	45771
E2f5	0.008944812	0.2574752	8084
R3hdm2	1.70E-07	0.2571296	15101
Csnk1g2	1.30E-08	0.2569603	16345
Ica1	0.015626835	0.2565	7743
Fat1	1.99E-15	0.2563902	33418
Cct2	2.28E-45	0.256048	104656
Usp15	6.98E-10	0.255988	18331
Ppa2	7.89E-18	0.2557712	33744
Rsrc1	6.97E-13	0.2556553	24107
Man1a	2.21E-08	0.2554353	20926
Rrp1	4.53E-28	0.2547657	46264
Msmo1	3.74E-09	0.2539567	44601
Cenpw	1.23E-05	0.2538942	18727
Lsm8	2.87E-25	0.2537455	54527
Dnajc15	3.81E-07	0.2530153	15549
Ahcyl1	1.07E-06	0.2523692	14462
Idi1	0.049444	0.2521635	13640
Amfr	3.47E-08	0.2519037	16519
Gatad2b	2.18E-07	0.2513752	16339
Atp6ap2	8.63E-08	0.2502939	17638
Uqcr11	6.95E-79	0.2502718	235162
Tmco3	0.03734523	0.2502433	7368
C1galt1	6.98E-07	0.2501761	15809
Sec24d	0.010850862	0.2491648	8808
2310011J03Rik	1.98E-06	0.2486546	13795
Mbip	0.03337592	0.2484137	7832
Phlda1	1.81E-22	0.2477999	174597
Rpl41	6.18E-123	0.2476056	2149377
Cers2	4.33E-23	0.2470288	48892
Tcf4	2.15E-07	0.2469093	23280
Hspa4l	7.89E-20	0.2466911	60155
Fgd6	0.03462696	0.2462738	7695
Phip	6.54E-07	0.2457492	18584
Cnot2	0.00035838	0.2451789	10757
Hook3	5.44E-08	0.2440815	18903
Pcolce	6.09E-20	0.2433586	64640
Nfix	5.73E-08	0.2427666	22127
Gimd1	0.00011933899	0.2425327	18324
Eef2	1.43E-76	0.242004	238399
Meis2	3.87E-10	0.241117	25427
Rnf115	6.84E-06	0.2404351	14250
Foxn3	0.02835038	0.2402185	9726
Lypla2	0.005821888	0.2398216	9391
Lmna	2.43E-36	0.2397729	263667
Cenpq	0.042146	0.2395309	10456
Txnrd1	5.22E-10	0.2389544	22928
Nap1l1	4.62E-39	0.2384967	172736
Slc35d1	0.005758214	0.2384414	10947
Rangap1	6.15E-05	0.2383555	16319
Ndufa12	8.63E-47	0.2381484	110108
Rtcb	2.43E-11	0.2364944	24296
Hmg20b	1.92E-16	0.2361801	35313
B4galnt1	2.67E-08	0.235879	22415
Rrm1	0.016005768	0.2358373	10112
Polb	6.97E-06	0.2357066	15153
Gclc	1.70E-08	0.2350878	44929
Raet1e	0.0010891944	0.2350565	10870
Sarnp	3.75E-33	0.2349409	70196
Adam10	1.84E-16	0.2348359	48833
Uhrf1bp1l	2.19E-05	0.2348295	15857
Hsp90b1	2.74E-18	0.2335207	287784
4932438A13Rik	0.0001234446	0.2331008	13637
Slc25a3	9.49E-93	0.2327833	285222
Atad2	0.002451684	0.2326778	14779
Otud7b	0.001745793	0.2318626	11777
Polr2e	1.10E-30	0.2315293	72086
Col18a1	3.47E-17	0.2313793	75144
Map2k2	5.65E-28	0.2309573	58098
Rps15	3.79E-119	0.2309151	938607
Dnajb4	0.00023925	0.2303303	15658
Mospd3	0.0008157903	0.2303	12313
Dctn2	3.62E-19	0.2300238	40078
Ssr2	2.00E-34	0.2293982	111882
Gar1	1.62E-11	0.2293216	32740
Lsm7	2.86E-27	0.2286416	73150
Lnpep	0.00018548892	0.2286346	14349
Gpd2	4.31E-06	0.2286	18330
Cav2	6.20E-15	0.2283695	47725
Ptms	1.28E-29	0.2282741	135815
Lmnb1	0.00270837	0.2281804	14276
Ap3d1	0.01275271	0.2281776	9584
Atp1b3	4.41E-10	0.2281347	24711
Golim4	3.92E-11	0.2280327	38658
Syne2	0.0016257748	0.2279088	12563
Nid1	2.08E-06	0.2276386	24457
Bet1	0.00015860936	0.2273764	14226
Dync1li2	0.0009492058	0.2273456	12389
Capza2	2.17E-36	0.2272075	79583
Samd9l	4.23E-05	0.22717	27201
Hipk1	0.0010570224	0.2271625	12373
Vars	2.35E-05	0.2271224	18636
Lta4h	2.31E-05	0.226843	14525
Ube2n	7.95E-30	0.2268314	67124
Mrpl54	4.14E-30	0.2265419	69571
Arl1	1.36E-17	0.2260485	40613
Igsf3	0.018116867	0.2259146	10283
Ostc	2.58E-30	0.2257827	100217
Pcm1	1.51E-07	0.2257287	22442
Irx3	0.04756622	0.2252753	11689
Acer3	0.015816696	0.2244276	10935
Ablim1	5.52E-05	0.2240429	16368
Cept1	1.24E-08	0.2240004	24350
Krr1	0.018012368	0.2238626	10152
Ttc14	1.57E-05	0.2235322	18420
Agpat3	0.0014759352	0.2233051	12187
Aes	3.95E-45	0.2231976	119926
Foxp1	1.83E-16	0.2221829	49830
Ubxn8	0.02625204	0.2220223	9546
Cdk2ap2	7.70E-20	0.2214087	76453
Fam96b	7.31E-20	0.2212121	48635
Nup37	0.00232362	0.2211737	13343
Ensa	3.86E-05	0.2210766	15764
Scnm1	0.0094963	0.2204135	10525
Prpf38b	8.79E-12	0.2199316	36223
B4galt6	7.42E-09	0.2194866	29729
S100a11	2.35E-78	0.2193647	1459380
Nsd2	0.00043617	0.2193098	15535
Exosc9	0.02070584	0.2188475	10315
Sec61a1	3.41E-08	0.2188426	25466
Slc39a1	2.14E-09	0.2188006	52842
Pcna	0.001091305	0.2186637	14312
Lamtor3	1.30E-15	0.218528	39366
Larp7	1.16E-08	0.2184365	25927
Ikbkb	7.58E-05	0.2173274	15687
1600002K03Rik	1.72E-05	0.2171727	17478
Ifngr1	1.70E-11	0.2167495	41852
Ppp1r12a	7.36E-11	0.2164135	29789
Phf14	2.37E-05	0.2156904	17188
Etnk1	0.0016643548	0.2155226	14882
Fubp1	9.32E-14	0.2155138	50376
Zzz3	0.007819224	0.2151368	12026
Akr1c19	0.012879845	0.2151202	23820
Pole3	0.0007898965	0.2148392	14212
Cbfb	0.00012020065	0.2147881	16963
Cks1b	1.79E-11	0.2146714	86269
Mrfap1	4.50E-35	0.2143417	127114
Eml4	1.46E-06	0.2142972	22864
Kpna4	6.71E-10	0.2141388	30608
Slc33a1	0.0061632	0.2136303	12515
Slbp	1.73E-10	0.2133212	40976
Rabggtb	7.80E-12	0.2130179	37752
Dek	1.24E-10	0.212421	44934
Ptbp1	2.23E-11	0.2124105	35294
Cux1	6.62E-08	0.2123259	23705
Pgrmc2	4.88E-05	0.212323	22946
Sqle	0.02414862	0.2122594	16742
Dnajc19	8.50E-12	0.2118372	33329
Srebf2	6.24E-05	0.2112066	18225
Aph1a	3.89E-06	0.2109851	18652
Nabp2	3.70E-06	0.2103057	19438
H1f0	2.98E-05	0.2100805	38027
Rps26	1.14E-78	0.2096192	1271055
Ttll7	1.03E-07	0.2095354	27215
Rbm8a	1.07E-32	0.2094964	100056
Efnb2	0.002836812	0.2089808	17140
Btg1	2.84E-22	0.2087776	174449
Cacna2d1	0.00017703075	0.2085619	20935
Fdx1	2.15E-05	0.2072726	26459
Pcbd1	4.80E-20	0.2072437	60133
Hspg2	0.004032036	0.2065137	13817
Sgta	1.92E-06	0.206369	19845
Papss1	2.53E-06	0.2063455	21246
Galnt7	2.72E-05	0.2063414	26190
Cnot1	0.002858037	0.2059882	14492
Anxa5	8.02E-44	0.2052332	362315
Csnk2a2	4.95E-08	0.2042443	27594
Snrpf	1.22E-32	0.2040697	185274
Alg10b	0.03337592	0.2039199	11225
Cmtm4	6.25E-06	0.2037186	21910
Ptprs	2.46E-05	0.2033325	20953
Tbc1d15	0.0015679209	0.2022919	15743
Itfg1	0.001574245	0.2021037	14967
Cdkn1b	0.04047936	0.2019426	13415
Gpx4	9.62E-73	0.2019339	380590
Metap2	1.23E-32	0.2016126	95677
Cyb5b	1.15E-07	0.2009712	29456
Lsm6	1.82E-25	0.200965	101401
Sem1	3.90E-70	0.2007895	238832
Lmo4	1.85E-05	0.2005249	39640
Rnf126	0.0002998878	0.1995085	19850
Anxa10	5.24E-06	0.1992663	59344
Casp6	0.01055538	0.1991803	14968
Keap1	0.016704072	0.1990453	13508
Rbmxl1	2.26E-05	0.1988349	20442
Ociad2	9.71E-17	0.1985671	140656
Ash1l	1.33E-08	0.1981236	33849
Mfsd14a	0.02876944	0.1978415	13319
Atp5d	1.10E-54	0.1977841	196703
Chtop	0.000386438	0.1977131	17376
Mmp14	0.003093264	0.1975973	17593
Dhps	6.27E-06	0.1968998	23306
Sema3c	9.64E-07	0.1968921	45492
Tsc22d2	0.00043617	0.1963892	22568
Nfic	3.40E-05	0.1962642	21941
Gmps	2.18E-08	0.1950494	31276
Nfib	1.66E-07	0.1947297	31469
Ap1g1	0.0094963	0.1944862	14215
Pfkl	0.0017650269	0.1942911	28126
Nufip2	4.56E-05	0.1939616	25936
Nsmce4a	0.003605784	0.1934939	16001
Cd164	3.57E-14	0.1932799	50721
Ccdc59	4.82E-12	0.1931495	39569
Cdc34	1.29E-05	0.1927301	23192
Jtb	4.56E-07	0.1925792	25703
Rab21	1.18E-09	0.1921688	34190
Tspan8	1.23E-26	0.1914297	362104
Polr2c	4.00E-12	0.1913236	39516
Orc6	4.82E-05	0.190846	27027
Pkp4	0.04110405	0.1905112	14750
Ube2s	2.61E-14	0.1901492	95935
Camk2n1	0.0014738457	0.1899538	31068
Med13l	0.003946616	0.1896013	20253
Wwc2	0.02001046	0.1895979	15329
Perp	0.009538086	0.1895275	16872
S100a1	8.91E-21	0.1894917	100597
Mcub	3.81E-07	0.1891523	31467
Usp10	0.00505512	0.1890317	17001
Csde1	9.28E-21	0.1888055	79935
Rnf13	0.00016055545	0.1878915	20811
S100a13	3.27E-26	0.1873946	202704
Cnn3	2.18E-08	0.1872065	35420
Alg5	6.28E-09	0.1868942	34199
Naca	1.72E-64	0.1856549	362090
Pdlim5	2.26E-06	0.1849065	33351
Hnrnpr	0.0003648792	0.1848585	20974
Arid1a	0.004884672	0.184776	17580
Srpk2	0.015626835	0.1843352	18953
Ndufb5	2.02E-24	0.1832555	91741
Cfap20	3.60E-05	0.1829089	23388
Plpp2	2.09E-08	0.1824714	35693
Krtcap2	2.24E-27	0.1821097	172462
Vcl	0.000757575	0.1817582	22576
Timm13	7.31E-31	0.1816683	146456
Ndufs7	2.50E-23	0.1812882	83402
Otud4	0.007460922	0.1812851	20259
Psma6	4.93E-16	0.1808266	62016
Gclm	1.01E-11	0.1801861	53994
Plekhj1	4.32E-09	0.1800137	34584
Tfdp1	0.0010139311	0.1798442	21227
Anxa11	0.03546144	0.179545	16238
Upf1	0.04402376	0.1790976	15668
Tes	2.66E-16	0.1787014	72741
Mcu	0.0021270652	0.1786967	20511
Pttg1ip	7.10E-06	0.1780708	33865
Gtf2b	0.0008888697	0.1768352	20659
Net1	8.33E-07	0.1768324	36975
Ciapin1	0.00469317	0.175359	19798
S100a16	6.35E-11	0.1750495	109486
Hagh	0.0009772692	0.1747543	24581
Klf5	0.0015400266	0.1729224	32186
Got2	0.010955396	0.1728436	19483
Rpf1	9.13E-05	0.1727866	25125
Nasp	0.008626208	0.1724545	21919
Tpm4	8.95E-23	0.1722387	174378
Ndufa6	5.87E-18	0.1721812	119937
Mat2a	2.28E-05	0.1721554	46852
Anapc5	1.06E-05	0.1709602	31567
Sfxn1	0.03838926	0.1697356	19043
Lima1	7.65E-05	0.1694586	33165
Ssr3	1.67E-13	0.1693868	73900
Exosc8	0.008137779	0.1691635	22709
Srsf10	6.84E-08	0.1690438	39594
Dhx36	5.37E-06	0.1687926	33218
Grina	2.24E-06	0.1686441	39216
Gnai3	5.36E-07	0.1684738	35258
Naa15	3.92E-05	0.168347	31612
Rock1	5.32E-07	0.168209	36239
Cd2ap	5.63E-15	0.1676111	94813
Lsm4	9.23E-17	0.1673941	122497
Taf1d	8.95E-09	0.1671856	68703
Llph	1.29E-14	0.1670969	68946
Cyb5r3	4.96E-07	0.1667034	44469
Tsfm	0.002943719	0.1645185	22013
Cmc2	0.003839908	0.1622459	24702
Matr3	1.81E-06	0.1606707	39164
Ddt	5.04E-06	0.1605736	56639
Ormdl2	0.000325905	0.1589813	27646
Tmem147	2.02E-05	0.1587622	39321
Selenot	4.99E-05	0.1586765	31916
Ubap2l	8.97E-08	0.1581428	44811
Rbp1	5.93E-05	0.1577314	138039
Siva1	0.0015721614	0.1573649	31200
Dazap1	0.000141674	0.1570283	30952
Pgrmc1	0.04443871	0.1568646	22072
Rap1a	6.93E-08	0.1563385	43378
Gtf2a2	8.30E-05	0.156317	32724
Serp1	1.79E-08	0.1561012	79287
Cenpv	0.0379764	0.1560231	22140
Kmt2e	0.014337328	0.1553048	26921
Borcs8	0.003712061	0.1552007	25445
Atpif1	2.71E-24	0.1551657	318051
Nsd3	0.03191536	0.1550372	22261
Gtf2e2	0.014296128	0.1548648	27872
Slc38a2	1.41E-08	0.1546916	92866
Ufm1	6.78E-08	0.1535571	50780
Pgap1	0.003520588	0.1531637	35045
Adh5	8.76E-05	0.1525624	36885
Nr2f6	0.03337592	0.15224	21301
Scoc	0.013450224	0.152081	23897
Tmbim4	2.45E-08	0.1520573	63190
Hadh	0.0002869416	0.1518349	31821
Tusc3	1.05E-07	0.1506437	47102
Errfi1	0.007839854	0.1505861	86282
Atp5f1	7.28E-25	0.1494042	145541
Ube2e3	0.018390376	0.1486863	24941
Irf2bp2	0.0008264952	0.1484161	47339
Ccdc124	1.62E-07	0.1477097	56890
Gm42418	0.00688597	0.1473582	861762
Rpl18a	1.31E-43	0.1466932	1361532
Pdcd10	1.18E-10	0.1459646	64005
Myadm	0.012732018	0.1457592	32549
Fkbp8	1.43E-06	0.1455822	43442
Slc50a1	0.012943104	0.1452343	26848
Pura	4.95E-05	0.1448034	43726
Smarca5	1.61E-08	0.1447975	66835
Ssr1	0.0002652524	0.1446399	36757
Saraf	0.0008802596	0.1443818	34241
Cd24a	1.68E-12	0.1438874	128273
H2afy	0.00017553068	0.1435267	36005
Selenof	2.50E-23	0.1432764	174345
Glud1	0.001874328	0.1429723	31848
Tpm3	3.78E-18	0.1429308	148001
S100a10	9.92E-17	0.1427364	967482
Eif4h	0.00021691729	0.1421696	43114
Nras	4.42E-06	0.1421066	47174
Kif5b	1.46E-08	0.1418764	80063
Cox7a2l	4.04E-11	0.1413632	104516
Hcfc1r1	0.0007338672	0.1412326	58386
Impa1	0.019884077	0.1407893	26102
Ly6e	4.84E-16	0.1403807	265373
Marcks	2.65E-07	0.140003	108434
Gsr	3.57E-14	0.1392636	192675
Fndc3b	0.0390165	0.1391534	33610
Onecut2	0.01893716	0.138224	152816
Smim7	0.0004728856	0.1381406	36630
Rex1bd	1.76E-10	0.1375643	78821
Bclaf1	0.015012384	0.1366886	32890
Rab27b	0.018012368	0.1366646	36267
Stt3a	0.004799648	0.1365625	33156
Hnrnpa3	7.06E-09	0.1361483	86336
Morf4l2	7.80E-05	0.1357975	45149
Ndufc1	4.78E-12	0.1357465	102589
1810022K09Rik	0.001947216	0.1355787	34310
Nip7	0.03922368	0.1354427	30579
Ybx3	4.05E-09	0.1353032	110277
Atf4	0.008838486	0.1351617	52387
Eif4e	1.32E-06	0.1345127	57951
Fkbp4	0.0003735152	0.1336765	46303
Mlec	0.012202608	0.1328396	38183
Rap1b	1.69E-08	0.1320513	93258
Rnaseh2c	0.0014503104	0.1320348	46979
Sfpq	0.000897479	0.1317943	46474
Cbx5	0.03233043	0.1312096	32361
Psmb4	1.30E-15	0.1310989	150956
Arglu1	0.00364837	0.1299264	53023
Eno1	9.12E-08	0.1295847	179229
Tuba1b	0.0004534464	0.1294821	86308
Cst3	9.02E-06	0.1292025	152406
Srrm2	1.99E-09	0.1287113	95197
Srsf11	4.47E-07	0.1286826	71281
N4bp2l2	0.02981868	0.1286715	31426
Trir	2.86E-09	0.1285034	85361
Fkbp2	7.87E-05	0.1280836	60835
Reep5	1.30E-09	0.1263807	99321
Rpl34	1.41E-31	0.1254413	975106
Nudt21	0.00016968957	0.1253127	49545
Ddost	0.0002349108	0.1251638	51541
Sec62	6.48E-09	0.1235112	96551
Hnrnpa1	2.85E-08	0.1225478	121204
Rps27	4.21E-24	0.121756	615505
Tmem208	3.92E-05	0.1211853	55921
Hdgf	7.35E-07	0.1210773	96387
Tmem256	0.0001290856	0.1189538	54370
Lsm5	0.005203845	0.1177892	66933
Magoh	7.06E-05	0.1174654	64367
Wdr83os	4.58E-07	0.1169786	83606
Srsf3	3.23E-07	0.1150116	111244
Cox5a	5.05E-12	0.1148547	160496
Ssr4	2.11E-06	0.1142947	96410
Wfdc2	3.33E-05	0.1141295	410974
Cdc42	5.32E-14	0.1141	152603
Mif	3.83E-08	0.1138737	609843
Cct3	0.00012626253	0.113389	76434
Akr1a1	2.67E-08	0.1131764	87636
Bcap31	0.002687	0.1129	49388
Itga6	0.02351868	0.1126163	71841
Gm11808	0.0019429982	0.1117733	51790
Eif5	1.83E-06	0.1116326	100504
Psma5	1.81E-06	0.1106874	89401
Tmed9	0.042146	0.1102087	42380
Tpd52	3.42E-05	0.1096581	77035
Atp5l	3.54E-14	0.1092758	173902
Hmgb1	1.50E-05	0.109109	359482
1810037I17Rik	6.53E-08	0.1081658	144266
Psmd7	4.25E-05	0.106848	91483
Rps12	3.80E-18	0.1059054	1806007
Calr	0.014950701	0.1046952	262469
Hnrnpa0	0.03943269	0.1045475	49496
Lamp1	2.27E-08	0.1033077	136667
Rbm3	2.52E-07	0.10195	190054
Snx3	0.0016857574	0.1019	60390
Smdt1	2.01E-08	0.1008256	166937
Cd9	1.05E-06	0.0996646	364399
Ppib	1.16E-07	0.0995999	146618
Atp5a1	7.09E-07	0.0978121	126155
Slc25a5	0.04360662	0.0960168	81732
Nedd4	0.009876253	0.0954873	74759
Tm4sf1	0.003690948	0.0952525	705153
Selenok	0.016873294	0.0949726	75853
Uba52	0.0004621035	0.0931694	88343
Sub1	0.002751104	0.092401	80754
Ldha	0.0018680382	0.0920166	355229
Pgls	0.0279312	0.0907316	73114
U2af1	0.017991974	0.0907307	75042
Cyb5a	0.04881976	0.0903661	135198
Gng5	7.72E-14	0.0894722	427277
Cycs	0.033792	0.0882468	129804
mt-Nd3	1.22E-06	0.0877238	159440
Rpl10	1.03E-11	0.0867128	558402
Rhox5	0.00010327009	0.0865474	356852
Snrpd1	0.004650744	0.0864962	119347
Atp5g2	3.45E-09	0.0858263	258590
Rps3a1	7.01E-17	0.085721	1077554
Ybx1	1.67E-09	0.0854883	359144
Rps28	1.02E-12	0.0848579	612714
Rpl13a	0.03441908	0.0847392	81722
Txn1	1.31E-06	0.0841492	313228
Btf3	2.18E-10	0.0809366	256072
Eny2	0.015985264	0.0796592	99349
Hnrnpa2b1	0.003797181	0.0794823	191402
Vdac3	0.0312872	0.0789866	88839
Rps6	3.94E-07	0.0778312	314231
Sh3glb1	0.01150416	0.0770914	170089
Ywhae	9.00E-05	0.0770761	166447
Itm2b	0.005161256	0.0697729	273749
Pebp1	0.02814014	0.0683442	177543
mt-Nd2	0.0001169552	0.0628446	517719
Elob	0.00018267547	0.061642	302593
Rpl11	0.00896574	0.0473136	724679
mt-Co3	3.27E-14	0.0426349	4066436
mt-Co2	0.007035336	0.0252482	2519371
Rps16	0.04798488	-0.0399912	935051
mt-Cytb	1.98E-05	-0.0412443	2206690
Rpl22	0.0013729968	-0.0484022	692378
Rps20	0.00247296	-0.0492761	964486
Rps3	0.02099889	-0.0514642	438669
Rps9	9.15E-05	-0.0530227	679080
Hsp90ab1	0.00011976984	-0.0541762	1068367
Rpl15	0.001241885	-0.0545627	599342
Rps7	0.0015250697	-0.0583346	467965
Rpl39	2.94E-05	-0.0595776	696212
Rps5	0.00011196225	-0.0603837	631033
Atp5j2	0.004948251	-0.0629764	265428
Ptma	0.007650818	-0.0661346	1041490
H3f3b	0.004586876	-0.0724659	372862
Calm2	0.000416736	-0.0729852	245404
Pabpc1	0.0106615	-0.0730381	163166
Actg1	0.03002874	-0.0753289	683150
Vim	0.0001080486	-0.0855726	627306
Ywhaz	2.87E-07	-0.087546	212605
mt-Co1	1.42E-15	-0.0878551	3063929
Prdx1	2.17E-10	-0.0890927	836521
Sumo2	2.64E-06	-0.0900185	148024
Rpl36	9.93E-13	-0.0904045	585848
Rps21	2.80E-16	-0.0934917	774263
Pdia3	0.02646	-0.0941694	97879
Vamp8	0.000481518	-0.0952336	111185
Fau	1.39E-22	-0.0956986	1275662
Polr2k	0.012055234	-0.097784	55993
Rpl37	8.17E-21	-0.1009117	835275
Tpm1	0.006120972	-0.1010191	102291
Ppia	3.72E-21	-0.1035301	881548
Srp14	0.00151018	-0.1039108	61501
Tomm7	4.45E-07	-0.1069363	104569
Tmem167	0.00364837	-0.109034	57219
Rrbp1	0.0007446224	-0.1095165	86014
Denr	0.011060928	-0.1098419	55406
Tmem14c	0.04714976	-0.1119099	41523
Aldh2	0.0073761	-0.113285	58585
