gene_short_name	q_value	estimate	total_transcripts
Mrpl21	0.002494232	-0.1170607	50944
Chic2	0.03650646	-0.1202276	49208
Gsto1	8.78E-05	-0.1219125	92826
P4hb	7.21E-05	-0.1221897	90495
Rpl35a	3.35E-28	-0.1249883	595173
Txnl4a	0.020872608	-0.1252346	35496
Gnas	1.50E-11	-0.1279661	120216
Cyc1	3.36E-05	-0.1291569	60639
Tomm5	6.98E-05	-0.1313577	61236
Ddx5	9.45E-13	-0.1328312	152244
Chchd1	0.0003821312	-0.1331609	43134
Mrpl33	2.69E-08	-0.1338161	87818
Grpel1	0.0003194163	-0.1350269	41561
Srp72	0.0107666	-0.1354911	32542
Eef1g	2.44E-12	-0.1355772	131457
Eif1	3.19E-35	-0.1357506	514906
Ergic3	0.04089908	-0.1368608	26443
Adss	0.03399998	-0.1373662	28168
Ccdc34	0.004735588	-0.1374249	62723
Ier3	0.019610052	-0.138088	344316
Eif3h	6.83E-16	-0.1388736	114023
Atp5e	7.75E-18	-0.1390418	162982
Mdh1	4.95E-05	-0.1396646	44848
Hsp90aa1	1.53E-11	-0.1398979	215259
Atp5c1	1.70E-11	-0.1409635	86827
Rpl7a	8.00E-26	-0.141822	290368
Cltc	0.009896656	-0.142056	31311
Cct8	7.16E-07	-0.1422514	57257
Mrps18a	7.15E-05	-0.1422946	37387
Gcsh	0.006502864	-0.1427364	35147
St13	9.59E-13	-0.142824	86915
Cdk6	0.0020179232	-0.1432572	43928
Prkg2	0.007418513	-0.1447657	66872
Romo1	2.18E-07	-0.1449701	51106
Ufc1	2.05E-06	-0.1453626	46179
Mrpl43	0.005651976	-0.1461009	27377
Pak2	0.0017950317	-0.1473745	29580
Skp1a	3.18E-08	-0.1478748	55509
Rpl30	6.86E-51	-0.1483323	961245
Rpl12	6.81E-36	-0.1483952	685909
Plaur	0.001552896	-0.1485247	56354
Esd	3.40E-11	-0.1487	101421
App	0.002302319	-0.148713	36064
Luc7l3	0.000988034	-0.1489938	35106
Tmco1	4.06E-08	-0.1493296	55510
Snx5	0.021039328	-0.1495957	25139
Soat1	0.021122172	-0.1496542	31803
Nop58	0.0015250697	-0.1501898	46109
Cnih4	2.04E-10	-0.1512191	70115
Xiap	0.02876944	-0.1517633	24956
Rpl35	2.49E-28	-0.1519329	298436
Timm8b	2.66E-05	-0.1524127	37650
Spr	0.017358799	-0.1528383	23104
Hspa8	3.12E-29	-0.1529649	480428
Rpl8	5.15E-46	-0.1536646	793551
Smim11	0.003050444	-0.1538019	26383
Cct5	3.46E-12	-0.1546873	75073
Rbms1	0.0004382996	-0.1564809	36926
Smndc1	0.0159435	-0.1597286	22051
Nsmce2	0.01182261	-0.1597365	21700
Itgav	0.041307	-0.1603865	24723
Avpi1	2.26E-05	-0.1608404	40287
Myef2	0.012414402	-0.1610297	24844
Mrps18b	0.03566745	-0.1611335	20298
Psmd2	4.54E-05	-0.1615626	33440
Pcnp	1.03E-05	-0.1620741	34538
Emc6	7.89E-08	-0.162418	43444
Eprs	0.002174025	-0.16294	28747
Atp5o.1	9.73E-13	-0.1636548	86555
Sod1	8.18E-06	-0.1643083	35208
Ube2r2	0.0020798946	-0.1646473	23560
Msi2	0.011018821	-0.1648448	26098
Hsd17b12	0.0002587536	-0.1651911	26484
Vapb	0.03191536	-0.165291	18765
Gda	0.021204	-0.1656194	35181
Cops9	7.89E-12	-0.1656566	55296
Txn2	3.14E-06	-0.1673039	35776
Sdc1	0.002729738	-0.1676461	30006
Gpx1	8.25E-17	-0.168372	193434
Bzw1	1.87E-11	-0.1684682	61867
Smap1	6.31E-06	-0.1688941	31374
Atp5j	1.13E-24	-0.1692297	124268
Actb	1.75E-14	-0.1694342	2838841
Psmb7	1.71E-07	-0.1716799	38671
Mrps24	1.63E-13	-0.1736869	61926
Psmg4	0.010279614	-0.1737728	18611
Derl1	0.00684384	-0.1748244	19858
Supt4a	4.59E-09	-0.17622	39266
Cbx1	4.93E-05	-0.1771855	27276
Fam104a	1.04E-08	-0.1772836	40130
Fkbp1a	1.59E-24	-0.1780199	155844
Top1	8.13E-10	-0.1788166	47603
Ubald2	0.013513435	-0.1801677	18373
Ndufb4	9.15E-11	-0.1802561	46835
Trappc4	1.85E-06	-0.1807854	29755
Clu	0.04277007	-0.1810931	1104732
Paics	2.55E-05	-0.1822493	28111
Cd81	1.10E-11	-0.1835703	72084
1500011K16Rik	0.002387499	-0.1841304	19517
Zfp706	6.54E-31	-0.1852714	141058
Cggbp1	0.0006132327	-0.185447	20822
Etfb	8.18E-07	-0.1856405	31270
Mrpl27	0.001647184	-0.1858139	17731
1110008F13Rik	2.47E-11	-0.186285	43541
Rpl38	3.79E-52	-0.1863804	429332
Slc25a17	0.02772353	-0.1866118	15400
Atp5g1	1.17E-27	-0.1868586	168805
Plac8	2.46E-18	-0.1868849	667304
Syngr2	2.19E-06	-0.1870099	30492
Lin7c	0.04506412	-0.1871099	14483
Med29	0.0005461596	-0.1871299	19652
Pfdn4	7.57E-10	-0.1878325	40100
Ndufa8	9.75E-10	-0.1878989	35379
Ndufa5	1.08E-08	-0.1891481	38151
Aff4	0.0004858112	-0.1896627	25104
Eif3m	3.52E-14	-0.1904849	50247
Fkbp11	2.74E-05	-0.1905539	45397
Ndufa10	1.59E-06	-0.1906142	27420
Rbm17	0.01847445	-0.1915628	15052
Cops8	0.0013301904	-0.191565	16975
Ndufb9	7.81E-36	-0.1919382	152910
Tor1aip2	0.0015080925	-0.1920882	18277
Puf60	0.0001740222	-0.1925032	22532
Golgb1	0.0222537	-0.1927666	16315
Coro1b	0.0390165	-0.194196	13069
Chrac1	0.0002240765	-0.1951403	19060
Actr2	1.11E-07	-0.1951761	32834
Ddrgk1	0.014105988	-0.1954207	14978
Krt19	3.63E-11	-0.1963175	480055
Eif3d	1.34E-09	-0.1964299	34285
Plin2	6.28E-05	-0.1967933	38315
Mrpl32	0.0006326764	-0.1971664	17420
Cacybp	2.51E-08	-0.1980031	41185
Chmp4b	2.85E-13	-0.1982063	42570
Ranbp1	1.82E-20	-0.1985047	128896
Rpl5	2.22E-59	-0.1996777	427404
Prkar1a	8.59E-14	-0.2004742	43563
Psma7	3.83E-37	-0.2008405	184833
Jpt1	8.88E-18	-0.2010334	80669
Ppfibp1	0.006142087	-0.2012362	15944
Arf1	4.64E-25	-0.2016	78143
Mprip	5.48E-06	-0.2016685	23219
Slc6a6	2.50E-06	-0.2023326	29244
Htra2	0.02141503	-0.2034792	13238
Ccdc12	7.84E-12	-0.2041794	35875
Med30	5.54E-06	-0.2043401	21990
Psmd11	5.63E-09	-0.2046768	32328
Lad1	0.03964168	-0.2050074	12887
Imp3	3.14E-06	-0.2062009	22200
Med21	8.40E-15	-0.2062891	50868
AC149090.1	0.0005181281	-0.2063309	20866
Nop10	5.13E-21	-0.2063901	80772
Cd44	1.74E-08	-0.2064175	47386
Glrx2	0.0008264952	-0.206782	15733
Vps4b	0.0004621035	-0.2068128	15673
Mrpl12	1.43E-11	-0.2068222	39732
Snrpe	3.85E-37	-0.2072274	147608
Rtn4	7.00E-25	-0.2073413	101908
Nenf	7.44E-17	-0.2076134	49570
Mrpl14	2.24E-15	-0.2076185	45469
Tpr	1.45E-14	-0.2078713	51924
Gatm	1.70E-05	-0.2081756	27042
Sdf2	2.96E-05	-0.2082699	19265
Rala	1.12E-12	-0.2087653	43264
Sptbn1	6.88E-13	-0.2088125	45186
Eif3l	5.09E-10	-0.2109159	30526
Npc2	1.37E-16	-0.2117329	51169
Taf15	0.02204592	-0.2123499	12339
Tram1	1.21E-09	-0.2131112	29719
Eef1akmt1	6.30E-05	-0.2132957	17851
Igfbp7	2.85E-08	-0.2140339	145039
Fam49b	3.67E-09	-0.2141312	28267
Arpc5	6.62E-20	-0.214638	56140
Ppp1r2	4.89E-09	-0.2152345	28424
Ets2	0.02204592	-0.2163149	12380
Tmem205	0.0001612016	-0.2163323	18383
2310009B15Rik	0.000714582	-0.216471	14889
Rars	5.65E-06	-0.2167633	20507
Ndufb2	5.93E-15	-0.2168583	38551
4930523C07Rik	0.003563024	-0.2169532	14632
C1d	3.32E-12	-0.2182343	31064
Polr2f	3.32E-38	-0.2182758	118968
Nmt2	0.00021497892	-0.2186722	17814
Atp5k	2.04E-31	-0.2193641	105002
Rab1a	3.50E-14	-0.2198326	35520
Rab5c	0.00019067892	-0.2199267	14320
Npdc1	4.96E-07	-0.2201736	22015
Mettl9	0.000276098	-0.2214572	15948
Mapk1	1.76E-07	-0.221477	22277
Prmt2	0.03420954	-0.2217358	10121
Slc25a39	5.54E-10	-0.2233415	26406
Rpl37a	2.42E-94	-0.2238529	588089
Psmd5	0.04339802	-0.2242285	9542
Cops4	2.26E-05	-0.2244873	15898
Plgrkt	2.53E-05	-0.2246502	16964
Ddx42	0.04506412	-0.2247494	9751
Acot9	0.006396507	-0.2248018	11417
Appbp2	0.00343552	-0.2251928	12324
Hspd1	4.06E-21	-0.2260084	120029
Dtymk	1.89E-14	-0.2260139	47285
Scand1	1.17E-10	-0.2260293	30595
Ehd1	0.0018057224	-0.2264389	12763
Ubxn4	1.39E-14	-0.2266696	36992
Utp3	5.53E-08	-0.2270411	23101
Nfe2l1	5.89E-05	-0.2273314	15476
Chp1	0.00019978434	-0.2273542	14797
Map1b	1.05E-08	-0.2277037	29935
Galk1	0.0001557985	-0.2281823	16557
Yaf2	2.88E-06	-0.2286671	18387
Eif5b	4.80E-25	-0.2289	68232
Crip1	1.18E-13	-0.2289878	687555
Prdx3	2.04E-06	-0.2294397	20042
Hspe1	1.08E-39	-0.2304894	259816
Dnm1l	0.02897687	-0.2305654	9050
Slc9a3r1	5.63E-09	-0.2308125	25170
Ttc3	0.0279312	-0.2308166	12122
Atg3	0.008286516	-0.2314516	10630
Prdx5	2.70E-19	-0.2318732	105995
Sde2	0.0001471095	-0.2319536	14992
Ssbp1	2.27E-13	-0.2329654	33326
Pdlim7	0.00120096	-0.233037	13883
Nt5c	6.33E-08	-0.2333525	21732
Pigp	0.00011652414	-0.2334003	14944
Vamp5	8.59E-17	-0.2337557	52903
Sec61g	2.72E-56	-0.2349033	226858
Tnfaip1	0.001465282	-0.2350845	11956
Cyhr1	0.0002262312	-0.2362396	12908
Ssna1	2.56E-11	-0.2366652	26660
Sdc4	5.84E-20	-0.2382878	83627
Arf5	2.56E-34	-0.2383147	79463
Ube2w	0.001403025	-0.2383692	11113
Selenom	4.70E-10	-0.2384576	38382
Hint1	1.64E-72	-0.2388101	258476
Ndfip2	2.50E-09	-0.2389463	22991
G3bp1	2.07E-13	-0.2390353	34570
Rad50	0.03525537	-0.2391421	9619
Ndfip1	0.00017011742	-0.2395209	13685
Mgst3	5.76E-27	-0.2397548	164983
Pigx	0.002281014	-0.2398498	10907
Cyp20a1	4.56E-05	-0.2401875	13669
Krt20	4.14E-08	-0.2406829	35512
Uqcr10	4.69E-36	-0.2407414	89011
Hnrnpab	3.98E-31	-0.2408772	84324
Ier5	1.35E-07	-0.2422751	33721
Actr3	1.45E-31	-0.2423366	71716
Clint1	2.39E-07	-0.2424609	20046
Supt6	0.005374412	-0.2432758	10284
Vdac2	1.15E-36	-0.2433579	92555
Litaf	5.48E-08	-0.2435217	20374
Trib1	0.00064992	-0.2446849	25896
Stx8	0.00013885326	-0.2447243	12179
Coq2	0.02666916	-0.2447318	8690
Anxa4	6.43E-33	-0.2451482	97500
Phb	1.76E-06	-0.2453378	16139
Chmp2b	3.77E-05	-0.2457038	15051
Cox5b	4.99E-51	-0.2460464	152093
Tsn	7.97E-17	-0.2463273	36013
Guk1	2.42E-10	-0.2464886	23565
Ralb	0.0012871216	-0.2465501	10548
G3bp2	3.63E-14	-0.2466077	31291
Pttg1	0.0015122673	-0.2474849	11202
Lrrfip1	2.25E-12	-0.2478484	38866
Rpl19	1.74E-146	-0.2485665	958610
Mpdu1	0.002344917	-0.2487908	10165
Efemp1	0.01693625	-0.2492172	10500
Tor1aip1	0.0001937174	-0.2502341	12191
Hmox2	0.0006348138	-0.2503937	10653
Mtap	2.37E-09	-0.2510855	24492
Mrps14	2.42E-33	-0.251132	65267
Utp18	0.0004188872	-0.2514504	11738
Snd1	1.91E-05	-0.2515	13301
Rpl7	3.69E-74	-0.2520616	404237
Lamc2	0.010724463	-0.2521717	13249
Lrrc59	2.18E-13	-0.2528562	31404
Uqcrq	1.74E-42	-0.2531532	121657
Sppl2a	1.90E-09	-0.2538969	22312
Ncstn	0.03295656	-0.2539582	7580
Arpc2	5.26E-69	-0.2539913	170842
Tiprl	1.85E-06	-0.2542257	13731
Pdcl3	2.10E-11	-0.2543996	21933
Cdc42se2	0.00247296	-0.2544692	9384
Cnot6	1.95E-07	-0.2547021	16177
Mtpn	3.51E-20	-0.2550552	48789
Rpl31	9.12E-56	-0.2551745	198009
Tfg	7.09E-08	-0.2558612	16867
2510002D24Rik	0.00236632	-0.2560609	10024
Tnfaip8	1.33E-11	-0.2562378	24564
Mrps33	3.11E-28	-0.2567	51672
Eef1d	4.74E-67	-0.2569866	171701
Cnot4	0.0004382996	-0.2573088	10238
Edf1	2.81E-47	-0.2577461	96414
Rpl24	7.29E-107	-0.2580006	476038
Mrps9	0.0004836647	-0.2595967	10256
Nab1	7.36E-09	-0.260998	18613
Nipsnap3b	0.004095995	-0.2622857	8989
Ecm1	7.02E-08	-0.2623073	58772
Smarce1	2.86E-11	-0.2639029	20121
Asap1	5.70E-06	-0.2639799	13386
Eef1b2	1.54E-90	-0.264212	328737
Cox17	3.11E-20	-0.2653942	34475
Tmsb4x	2.22E-45	-0.2659243	1697067
D1Ertd622e	0.013429573	-0.2665338	7885
Tsta3	1.46E-11	-0.2667143	20473
Cd47	3.60E-44	-0.2670493	92838
Gspt1	2.47E-22	-0.2672866	46490
Ndufs2	3.89E-24	-0.2691067	41000
Mrpl30	1.63E-30	-0.2692906	50581
Rnft1	0.017527125	-0.2695305	7307
Tatdn1	1.40E-05	-0.2695723	11471
Grsf1	0.004202828	-0.269954	8265
Ccdc58	5.66E-12	-0.270067	21198
Psmb10	5.22E-10	-0.2706082	22651
Snhg6	1.93E-19	-0.2706611	42098
Wdr12	0.0008609138	-0.2706924	9907
Psmd3	8.33E-10	-0.2709614	17909
Msln	1.59E-10	-0.2709987	52546
Arl8a	2.81E-06	-0.2711072	13022
Mtf2	0.006311525	-0.2711384	8042
Rrs1	0.004458688	-0.271719	9298
Ddx41	8.52E-05	-0.2717614	9983
Casp8	1.83E-06	-0.2717936	13255
Triobp	3.27E-08	-0.2718521	15949
Smim26	0.005076066	-0.2719504	7931
Srp9	1.33E-34	-0.273343	57694
Ttc1	2.07E-05	-0.2734209	10755
Eif2s3x	6.32E-12	-0.2734311	22214
Mien1	7.94E-21	-0.2744726	38864
Capn2	8.19E-09	-0.2746775	16922
Mrc1	0.000498709	-0.2756725	16371
1110004E09Rik	8.65E-06	-0.2762391	12093
Rbm28	1.01E-06	-0.276504	13092
Ncl	1.56E-26	-0.2771977	144961
Ccnd1	1.19E-18	-0.2772632	64432
Grn	9.42E-07	-0.2779975	14049
Zc3h15	9.32E-26	-0.278293	40604
Timp2	5.81E-36	-0.2783095	89649
Rpl23	5.39E-158	-0.2784471	936035
Pgs1	0.04089908	-0.2789005	6513
Mtch2	5.75E-15	-0.2792129	26232
Drg1	9.74E-08	-0.2792644	13834
Snf8	4.83E-13	-0.2795237	20878
Aatf	0.011907259	-0.2808227	7083
Psmd10	7.24E-05	-0.2811608	9434
Itga2	1.86E-07	-0.281682	21225
Ehbp1l1	0.0001189081	-0.2821662	9922
Dars	1.38E-05	-0.2823768	10995
Gna13	1.66E-05	-0.2830746	12679
Chmp6	2.57E-06	-0.2841077	11881
Hsd17b11	1.74E-08	-0.2842477	15618
Ddx52	0.000308566	-0.2847134	8892
Sh3pxd2b	0.002216766	-0.2847658	7763
Tpd52l2	6.36E-15	-0.2850441	23340
Commd1	6.43E-17	-0.2850933	25996
Nans	3.97E-08	-0.2857012	13517
Btg2	0.0003237472	-0.2858278	29100
Bod1	4.20E-06	-0.2862901	10940
Nubp1	1.48E-07	-0.2863752	13470
Rack1	5.46E-116	-0.2866294	363315
Ecscr	4.91E-10	-0.2870867	28981
Cops5	9.63E-15	-0.2872825	22142
Smim8	0.04110405	-0.2876759	6040
Hdlbp	2.08E-23	-0.2884527	38684
Vat1	0.0010934154	-0.2891194	8276
Ube2h	5.30E-05	-0.2891707	10265
Plekhb2	4.93E-05	-0.2892501	9291
Rtf2	6.07E-06	-0.2892584	10079
Nifk	1.47E-05	-0.2895848	10691
Sdhc	4.63E-16	-0.2896507	22555
Cul1	4.36E-10	-0.2899298	15899
Mrpl10	0.0007081839	-0.2900238	7677
Txndc9	4.66E-14	-0.2901113	21454
Zcchc10	3.08E-06	-0.2905958	12196
Srd5a1	0.03023592	-0.2906478	7555
Parl	1.35E-08	-0.2906633	14071
Slc4a7	4.18E-06	-0.2910334	11276
Rbp4	6.04E-20	-0.291119	78881
Eftud2	0.0002240765	-0.2912449	8304
Pold4	2.10E-13	-0.2912908	38589
Cenpx	1.80E-10	-0.2913534	17693
Ttyh2	0.006864906	-0.2913796	7171
Stam2	0.01091328	-0.2922261	6174
Atp6v1b2	0.000157963	-0.2923658	10499
Kdm5b	9.41E-05	-0.2927704	9878
Aldh9a1	0.0011988555	-0.2932829	7565
Tomm70a	5.22E-10	-0.2935911	16112
Rps27a	2.38E-151	-0.2950211	1129748
Fmc1	1.12E-08	-0.29513	14355
Ddx18	5.63E-13	-0.2951329	19453
Jak2	0.00236632	-0.2958887	7014
Tmem184c	0.03149711	-0.296216	5878
Jun	8.41E-09	-0.2962639	77657
Dok1	0.00013385814	-0.2964789	9444
Lasp1	7.62E-15	-0.2965593	22711
Mat2b	3.72E-09	-0.2966295	13868
Eif6	4.14E-43	-0.2970119	70207
Sumo1	9.46E-35	-0.2978531	44839
Uck2	1.59E-06	-0.2993227	11172
Jag1	0.0011708826	-0.3001185	11687
Hist1h2bc	0.002451684	-0.3002902	24358
Fh1	3.63E-09	-0.3010225	13505
Mob1b	6.08E-10	-0.3014228	15258
Fopnl	1.85E-05	-0.3016436	9255
Tmem199	0.00482085	-0.3017286	6445
Rpl27	2.23E-69	-0.3019505	116315
Nagk	0.00060676	-0.3021331	7565
Spop	9.41E-08	-0.3022929	12708
Fhl2	7.80E-12	-0.3023066	18984
Larp1	1.96E-07	-0.3025827	11844
Ahsa2	7.90E-06	-0.3027555	9373
Nradd	0.004309239	-0.3029137	7873
Plek2	1.21E-08	-0.3036946	14577
Ppp2ca	3.01E-37	-0.3038705	48366
Ssh2	0.010850862	-0.3040291	5956
Psme1	3.57E-26	-0.3042019	40506
Zfpm1	3.98E-06	-0.3043797	13219
Myh9	6.73E-19	-0.304393	36777
Dusp10	0.03044592	-0.3046247	7850
Hint2	0.00236632	-0.305011	7256
Il11ra1	0.019672794	-0.3053017	5650
Psmc5	3.57E-24	-0.306142	31535
Pea15a	1.65E-05	-0.3064609	10864
Fundc1	2.76E-07	-0.3067157	10520
Tfb2m	0.01355536	-0.3080522	5773
Ndufb3	2.16E-39	-0.3087152	50922
Cct4	6.20E-27	-0.3087436	35926
Serpinb6a	3.37E-47	-0.3101402	134040
Tmem98	3.65E-06	-0.3105038	9671
Nol11	7.32E-06	-0.3109802	9431
Atp6v1f	2.13E-36	-0.3111491	48990
Pgm2	0.004032036	-0.3115393	8972
Dhrs1	5.46E-06	-0.3117976	10808
Fam162a	1.86E-17	-0.3119134	90173
Polr2h	3.73E-24	-0.3124469	30279
Ube2b	1.23E-36	-0.3124668	46225
Hspa4	6.74E-24	-0.312606	34559
Ppp3r1	1.41E-08	-0.3128904	11122
Cmtm7	0.002537	-0.3130046	6942
Cd53	0.04547016	-0.3133217	15171
Irf1	0.02583106	-0.3137484	6397
Mrpl45	8.59E-09	-0.3160024	12339
F11r	7.03E-22	-0.3162298	29834
Slc40a1	0.007566396	-0.3162484	9069
Psmg1	7.02E-05	-0.3163477	7747
Zyx	0.0001481924	-0.3164432	8258
Trmt10c	0.0008285822	-0.3175661	6580
Cotl1	1.64E-07	-0.3182877	13950
Ube2v2	6.92E-20	-0.3193674	25403
Lsm10	0.003690948	-0.3197238	5577
Jup	1.85E-08	-0.3212238	12557
Timp1	4.98E-09	-0.3214376	23691
Unc50	1.66E-08	-0.3220913	10767
Ppp6c	6.54E-07	-0.3223625	9056
Nudt5	9.82E-07	-0.3224276	9416
Zdhhc12	2.85E-05	-0.3234526	8004
Basp1	8.20E-28	-0.3237434	105669
Sec24a	3.42E-05	-0.3244045	8368
Ublcp1	0.00018527972	-0.3247243	7067
Npc1	5.00E-07	-0.3249703	10016
Mrpl15	6.79E-21	-0.3252953	25269
Psmd12	3.12E-29	-0.3262008	33007
Phldb2	2.64E-12	-0.3264406	18166
Kdsr	0.00011326656	-0.3277414	7655
Dtd2	0.01120906	-0.3277675	5124
Cdh17	3.69E-10	-0.327878	24166
Tagln2	8.48E-103	-0.3279396	317299
Serpinb1a	2.53E-09	-0.328578	58392
Rcl1	0.0004621035	-0.3294705	6627
Pfdn2	3.19E-53	-0.3299668	61994
Mrpl44	0.013027644	-0.3300443	4811
Crkl	0.0379764	-0.3307708	4336
Cebpb	4.27E-20	-0.3308473	60450
Vdac1	1.59E-48	-0.3320169	65531
Ppil2	1.12E-05	-0.3325289	7552
Dnajc7	1.17E-11	-0.3331106	13409
Xrcc5	1.37E-05	-0.3331257	7955
Prorsd1	0.007227454	-0.333491	5312
Exosc4	4.01E-16	-0.3340241	17803
1300002E11Rik	0.02477826	-0.3354979	4714
Gk	0.02477826	-0.337686	5115
Cdkn2a	8.47E-47	-0.338179	106485
Ptprn	9.81E-06	-0.3392451	9545
Tmem63a	9.61E-05	-0.3393209	6562
Mrpl39	0.00017595816	-0.339428	6275
Eif4e2	3.65E-21	-0.3397708	22676
Ccdc43	9.28E-05	-0.3404075	6459
Cdk5rap3	2.62E-08	-0.3407496	9719
Glis2	0.020768506	-0.3409084	4550
Eloc	1.18E-55	-0.3414326	65067
Gch1	1.84E-13	-0.3424424	17820
Farsb	3.83E-07	-0.3425179	8601
Mrps23	5.96E-11	-0.3432779	11600
