gene_short_name	q_value	estimate	total_transcripts
9530068E07Rik	6.01E-18	-0.3445418	18810
Rnpep	1.50E-07	-0.3446386	9107
Poldip2	0.00010956652	-0.3454597	6385
Acbd3	3.80E-12	-0.3458373	13344
Fyttd1	7.52E-16	-0.346122	16709
Ftsj3	1.15E-07	-0.3464099	9568
Timm17a	1.79E-33	-0.3484066	32517
Nck2	6.54E-05	-0.3484732	6397
Pcdh7	1.27E-11	-0.3485833	16848
Ifrd2	0.02435585	-0.3489102	4389
Edem2	0.0002587536	-0.3495118	5777
Tnfaip2	2.22E-14	-0.3498986	18470
0610009B22Rik	3.46E-10	-0.3534083	10636
Gm14005	6.18E-07	-0.3536233	9186
Cryzl1	3.85E-09	-0.3538902	9881
Otulin	1.03E-11	-0.3543955	11587
Gjb3	1.42E-09	-0.3547549	12529
Nudcd2	3.73E-19	-0.3550061	19862
Bok	9.44E-36	-0.3550386	43409
Aamp	7.59E-27	-0.3551305	24164
Igsf8	3.18E-09	-0.3554952	10554
Uap1l1	0.000843687	-0.3559636	6246
Lsm12	1.29E-38	-0.3571267	34779
Mrpl55	1.09E-08	-0.3571914	9020
Axl	8.32E-08	-0.3577569	9441
Rpl27-ps3	1.33E-08	-0.3583851	8682
Lxn	8.44E-23	-0.3593066	28384
Pycr2	1.92E-11	-0.3604106	11920
Tmem97	2.39E-07	-0.3608415	9867
Ormdl3	0.03546144	-0.3615225	4370
Peli1	3.99E-05	-0.36191	6207
Plekhh3	0.017105445	-0.3620699	3887
Mdm4	0.016088521	-0.3621828	3999
Sat1	9.38E-15	-0.3628826	37590
Psme2	1.44E-34	-0.3629981	36698
Trap1	4.10E-09	-0.3644928	8830
Ppip5k2	7.39E-06	-0.3650308	6861
2310033P09Rik	5.12E-11	-0.3656568	11232
Prpf6	3.21E-07	-0.365746	7364
Sar1b	7.01E-26	-0.3666656	21861
Cr1l	1.97E-05	-0.367581	5812
Tmem29	3.81E-07	-0.3692633	7389
Impdh1	0.00020150686	-0.3700813	5797
Rnf19b	6.02E-05	-0.3702734	5974
Ccng1	0.00917835	-0.3706348	4087
Nhp2	2.32E-49	-0.3709124	70809
Ten1	6.01E-11	-0.3712967	12133
Abhd14a	0.03504592	-0.3713429	3673
Gata5	0.003328935	-0.3722523	4844
2-Mar	7.29E-33	-0.3731857	28942
1700025G04Rik	1.11E-06	-0.3733201	7694
Agrn	4.74E-07	-0.3753972	7616
Med15	2.00E-06	-0.3778904	6532
Maip1	1.56E-05	-0.3782233	5679
Arl4c	7.34E-13	-0.3792606	17607
Fastkd2	2.28E-05	-0.3793055	5813
Npm1	4.04E-110	-0.3798331	378370
Tgm2	1.45E-07	-0.3800806	8928
Ifi211	0.008307484	-0.3803275	4657
Lactb2	0.003350256	-0.3810283	4661
Znhit3	2.54E-07	-0.3810878	7094
Mrpl1	8.12E-18	-0.3822868	14353
Ccm2	0.0002062848	-0.3826752	4891
Csrp1	1.68E-17	-0.3829523	17327
Psen2	4.66E-06	-0.383431	6047
Txndc11	0.0014844976	-0.3835287	4338
Tst	0.003775904	-0.3838264	4976
Rsl1d1	1.89E-36	-0.3857569	36889
Lancl1	0.04923594	-0.3868811	3427
Galc	0.03358239	-0.3888811	3401
5730559C18Rik	0.0001373337	-0.3894482	5102
Pilra	3.52E-08	-0.390901	8590
Ahr	0.005737344	-0.3911728	4695
Rrp15	1.07E-15	-0.3918872	12778
Mlx	1.06E-12	-0.3932262	9837
Lgr4	1.15E-05	-0.3933355	7575
4930461G14Rik	1.94E-19	-0.3936756	18004
Ube2f	4.60E-17	-0.3950847	13192
Pmepa1	1.01E-32	-0.3960365	75621
Iars2	8.78E-06	-0.396091	5318
Psmb3	1.05E-92	-0.3963145	102602
Fbln2	9.89E-14	-0.396645	37501
Fam173b	1.45E-07	-0.3968893	6546
Mrpl22	4.07E-23	-0.3973357	17147
Hspb11	2.06E-10	-0.3981436	8759
Prkca	1.48E-10	-0.3983873	8873
Rara	3.65E-07	-0.3993488	6814
Apol7a	0.017971578	-0.3998916	3575
Mitd1	9.49E-11	-0.4019376	9008
Ghr	0.000250079	-0.4025067	5565
Krt23	2.28E-09	-0.4027994	12695
Tmbim1	2.24E-14	-0.403076	11485
0610012G03Rik	6.66E-27	-0.4057104	19863
Atic	1.80E-14	-0.4059334	11882
Dhx8	0.005800755	-0.4060996	3374
Mpg	2.77E-06	-0.4069547	5547
Pno1	4.41E-17	-0.4078205	13119
Btc	4.76E-15	-0.4078478	18332
Pigs	1.19E-05	-0.4081173	4960
Crlf3	0.0008200802	-0.4083378	4100
Coa5	1.11E-05	-0.4084183	5116
Ppp1r7	7.06E-06	-0.4086841	5328
1810058I24Rik	1.49E-40	-0.4097966	34620
Sdf2l1	2.44E-12	-0.4103838	22562
Frmd4a	6.55E-09	-0.4105262	8002
Wrb	0.002515617	-0.4115631	3779
Lbh	3.76E-07	-0.4117408	7555
Id1	2.75E-12	-0.4123046	33510
Ddx56	1.23E-07	-0.4134307	6201
Usf1	2.96E-07	-0.4141	5856
Asnsd1	1.28E-06	-0.4145326	5705
Ptrh2	1.13E-12	-0.4145824	9817
Fbxl6	5.25E-05	-0.4146858	4562
Adprh	1.65E-07	-0.4159335	6250
Mosmo	1.09E-06	-0.4180863	5433
Nmt1	9.51E-34	-0.4186157	20980
Snap47	3.25E-07	-0.419558	6043
Mgat5	1.01E-08	-0.4229684	6692
Ly96	7.95E-11	-0.4232331	8220
Kctd1	0.0003885911	-0.423388	4084
Eef1akmt4	0.004224074	-0.4236104	3290
Lmbrd1	3.08E-07	-0.4240935	5666
Rhob	1.04E-17	-0.4241716	34426
Eno3	1.92E-07	-0.4244477	9209
Tmem70	8.14E-12	-0.4258	8574
Dynll2	5.72E-28	-0.4261941	18592
Mcc	0.0006218716	-0.4268844	3855
Rgs19	7.39E-05	-0.427486	4351
Sqstm1	2.47E-22	-0.4277446	32004
Tada2a	0.02288628	-0.428447	2782
1190005I06Rik	0.011251152	-0.4299652	3305
Eef2kmt	6.51E-06	-0.4306352	4686
Ifi35	3.09E-09	-0.4309496	7147
Tpm2	1.32E-18	-0.4322647	23540
Imp4	1.47E-16	-0.4330313	10848
Ube2l3	2.89E-76	-0.4331942	54636
Nme1	2.89E-111	-0.4334586	154243
Oasl1	2.80E-09	-0.4353856	9006
Tuft1	0.00015644502	-0.4365727	4669
Aldh7a1	4.97E-08	-0.4368658	6330
Creb3l2	1.98E-13	-0.4387212	9154
Serpinb9	6.17E-09	-0.4398408	10070
Gpr39	1.56E-07	-0.4404063	5805
Yars2	0.00018981696	-0.4407209	3756
Adap1	0.02246352	-0.4408409	2827
Bcs1l	0.03002874	-0.4426536	2513
Prim2	0.0002479158	-0.4444515	3841
Bop1	4.18E-12	-0.4445189	7720
Tmem185b	0.00019479675	-0.4494088	3563
Map2k5	8.97E-08	-0.4501712	5326
Rabif	4.45E-05	-0.4516957	3841
Pecr	0.017147136	-0.4527223	2567
Cbr1	9.83E-08	-0.4532503	9338
Tctex1d2	7.79E-06	-0.4539487	4245
Nme2	0.0012720633	-0.4547514	3015
Krt13	0.012414402	-0.45533	3294
Sdhaf4	6.96E-22	-0.4555368	14455
Snrnp25	1.48E-12	-0.4585777	7578
Ppil3	1.01E-21	-0.4604646	11796
Mfhas1	2.21E-09	-0.4617557	6484
Coa3	8.95E-43	-0.4617644	26666
Gsap	4.36E-05	-0.4635697	3954
Fbxl20	0.007503327	-0.4639096	2743
Cpped1	0.029187	-0.4640119	2289
Nit2	1.22E-05	-0.4644149	4195
Sdcbp2	5.89E-14	-0.4648282	16053
Rnf216	0.002141837	-0.4670614	2948
Gemin5	0.004608095	-0.468072	2670
Prkcd	2.54E-07	-0.4682162	4830
Ctso	0.00418158	-0.4687476	2786
Smurf2	0.002302319	-0.4700152	2874
Parm1	8.69E-16	-0.470329	10845
Cisd3	1.06E-24	-0.4703431	14354
Coasy	5.08E-08	-0.4712888	4915
Slc16a2	9.70E-06	-0.472309	4050
Bpnt1	8.92E-16	-0.4726756	8687
Med7	1.43E-12	-0.4731487	6961
Cdkn2aipnl	8.54E-17	-0.47375	9171
Cxcl16	9.07E-30	-0.4749709	24746
Panx1	0.02835038	-0.4752355	2293
Sytl2	1.66E-06	-0.4783614	4856
Fbln1	0.02183703	-0.4809684	2728
Fn1	6.25E-17	-0.4821953	48897
Fam210b	0.04172652	-0.4844859	2370
Phf20	1.75E-07	-0.4858116	4731
Map4k4	1.01E-34	-0.4908201	21902
Bin1	2.27E-23	-0.4940505	11963
Tmem132a	0.0002890888	-0.494943	2882
Nudt16l1	3.61E-06	-0.4968686	3565
Pam16	1.15E-40	-0.4971743	19068
Arhgef5	3.42E-21	-0.4985966	12130
Akr1c12	1.41E-11	-0.4990254	7201
Acadl	2.60E-60	-0.501807	31502
Pnkd	5.82E-40	-0.5030474	19140
Ebpl	5.54E-06	-0.5031645	4250
Parp12	0.03086732	-0.5046307	2169
Ifi204	2.04E-05	-0.5062421	4473
Cnnm4	0.0230971	-0.5066717	2319
Rdh10	2.24E-21	-0.5073247	36139
Mmd	5.78E-10	-0.5095351	8298
Thap7	4.34E-12	-0.5102302	5821
Tubg1	4.84E-14	-0.5106709	6600
Emp3	5.90E-147	-0.5113921	136877
Nol4l	0.007355064	-0.513292	2326
Hk2	6.39E-21	-0.5135421	19762
Atox1	7.32E-161	-0.5138273	129536
Amer2	0.00556686	-0.516166	2148
Comtd1	6.00E-17	-0.5166725	7904
Bfar	4.45E-16	-0.5173	7235
Ntan1	1.30E-34	-0.5206445	15356
Smyd3	0.01146209	-0.523776	2130
Uap1	1.06E-25	-0.5248195	14694
Kif3a	2.67E-14	-0.5253579	6786
Snap29	6.04E-08	-0.5281271	3869
8-Sep	6.39E-09	-0.5318218	4245
Ctsl	7.09E-73	-0.5336766	67573
Ankrd39	0.000822206	-0.5369733	2346
Rab4a	0.0003410511	-0.5383909	2591
Gin1	4.65E-07	-0.5387262	3390
Bag2	1.09E-15	-0.5387697	7397
Tango2	3.94E-06	-0.5400961	3035
Gjb5	1.98E-15	-0.5401837	7117
Tnk2	4.35E-08	-0.5425763	4049
Pdxdc1	3.46E-19	-0.5436997	7803
Ccdc191	0.006290718	-0.5462443	2120
Tsix	4.51E-23	-0.5514011	9547
Pi4ka	3.29E-05	-0.553471	2589
Cdkn2b	1.62E-28	-0.5536334	14251
Idnk	6.77E-12	-0.5554004	5031
Lyrm9	4.33E-06	-0.5607432	3038
Sp3os	1.97E-11	-0.5622833	4776
Mal2	6.82E-11	-0.5642868	6315
Mapk9	1.62E-07	-0.5667476	3256
Tcn2	7.46E-06	-0.5682525	3485
Smyd2	2.89E-21	-0.5683166	8158
Xist	1.70E-144	-0.5683379	439674
H3f3a	1.99E-225	-0.5688957	172278
Calcrl	0.03629716	-0.569042	1650
Mrpl38	1.57E-47	-0.5719047	22815
Ezh1	0.003989328	-0.5817227	1834
Ddc	6.38E-13	-0.5834613	6106
Adgrg2	0.00012149284	-0.5857642	2675
Lzts2	5.39E-06	-0.5862914	2869
Nostrin	9.32E-08	-0.5872536	3323
Rnf128	1.08E-28	-0.5892587	11709
Ubtd2	0.0002869416	-0.5897533	1982
Itga5	1.17E-07	-0.5914374	3266
Efhd2	1.81E-33	-0.5929197	12888
Pip4k2a	3.05E-06	-0.5941273	2643
Dhrs3	2.92E-17	-0.598339	9380
Gstm5	1.24E-13	-0.5991659	6031
Itgb6	0.020135882	-0.5999576	1970
Pbdc1	2.37E-57	-0.6025521	20941
Fam69a	5.92E-16	-0.6036446	5367
Nol3	0.0001063121	-0.6062178	2373
Lefty1	7.29E-18	-0.6104353	5980
Gsdmd	2.53E-44	-0.6109201	15118
Glrp1	5.89E-12	-0.6146276	4848
Nsmce3	3.12E-12	-0.6158742	4346
Scrn2	4.47E-05	-0.6161204	2126
Tmem41a	2.41E-11	-0.6164778	4036
Neurl3	1.03E-07	-0.6197285	4270
Raph1	6.40E-40	-0.6199543	17092
3300005D01Rik	2.64E-05	-0.6231142	2736
Adssl1	0.00469317	-0.6259856	1841
Prdx6	8.51E-105	-0.6307949	44085
Nr1d1	0.00011412906	-0.6310387	2474
Abcc1	1.46E-13	-0.6325812	4274
Ggct	3.65E-07	-0.6330952	12271
Ackr3	4.97E-06	-0.6356588	3784
Mb21d2	0.0016343238	-0.6357959	1631
Cfb	2.42E-05	-0.6366908	2093
Phlda3	6.08E-35	-0.6438249	11563
Igfbp4	5.03E-119	-0.6464614	137870
Fbxo36	0.000293409	-0.6467448	1919
Mlph	1.24E-37	-0.6483658	11607
Pdgfb	2.93E-15	-0.6505077	5586
Gdpd1	4.60E-11	-0.6513464	3865
Prr15l	8.87E-19	-0.6546647	7744
Cldn6	1.28E-05	-0.6546729	3011
Ydjc	2.31E-08	-0.6548985	2804
Atp7a	4.03E-06	-0.6582649	2523
Tmem140	3.87E-06	-0.6607966	2303
Chrna1	0.0019664194	-0.6642956	2142
Tnip1	2.44E-32	-0.6763462	8766
Myo7a	0.0296086	-0.6838212	1172
Egfr	0.0010634088	-0.6928891	1504
Fer1l6	6.78E-10	-0.6979122	3603
Oxld1	0.02625204	-0.6983319	1079
Lrrc42	1.79E-17	-0.7042738	4332
Itm2c	1.43E-31	-0.7052329	9238
Slc39a4	5.87E-27	-0.7057114	6771
Sema4g	0.019168884	-0.7077928	3202
Aim2	2.05E-38	-0.7122341	9070
Cerk	1.59E-05	-0.7185975	1745
Crisp1	3.69E-10	-0.7211231	152734
Mtmr7	4.41E-12	-0.7230643	3215
Pdia5	4.23E-07	-0.723266	2101
Atp2a3	6.34E-05	-0.7244898	2105
Gmfg	4.38E-05	-0.7249933	1714
Wipi1	1.42E-11	-0.7256346	3220
Tigd2	5.82E-08	-0.7308883	2264
Apob	5.71E-27	-0.7353001	13440
Lgals4	6.07E-21	-0.7360611	51931
Il18rap	5.03E-20	-0.7389615	4787
Fuom	0.0002890888	-0.7480889	1735
Gbp7	0.03525537	-0.7482917	1270
Gm26870	0.0005440174	-0.7583662	12605
Cdh6	3.44E-20	-0.7597591	6896
Stra6	3.42E-16	-0.7598929	4935
Adamts1	3.01E-10	-0.7645779	5996
Nes	1.12E-41	-0.7648183	16294
Gm6710	5.78E-06	-0.7651166	1695
Arap3	8.29E-07	-0.7681358	1819
Rnasel	4.88E-06	-0.769932	1646
9530053A07Rik	1.94E-05	-0.7701021	1548
Glul	1.35E-58	-0.7721974	19520
Mapk11	0.000509527	-0.7728491	1114
Lpcat4	2.30E-29	-0.7769293	6259
Slfn2	4.94E-32	-0.7797339	10412
Gjb4	4.65E-45	-0.8006396	15143
Rdm1	4.12E-05	-0.8045118	1443
Dsg2	3.20E-19	-0.8068333	4660
Map4k1	1.19E-13	-0.8082015	2704
C4bp	0.009834052	-0.8110444	1392
Ms4a8a	0.014971264	-0.8137908	1969
Carhsp1	3.24E-90	-0.81764	18548
Ctse	7.92E-54	-0.818011	39696
Zfp995	0.00017682112	-0.819937	1169
Upp1	6.46E-45	-0.8303478	18805
Serpinb5	5.06E-22	-0.8332356	7034
Nkain1	0.00015969138	-0.8337938	1080
Il1rn	1.31E-39	-0.836977	16750
Mettl22	2.92E-05	-0.8390555	1264
Hao1	0.000509527	-0.8466454	1462
Pfkfb3	1.48E-05	-0.8516546	1634
Marcksl1	4.07E-43	-0.8619436	11536
Cxcl1	7.02E-21	-0.8649	64129
Mndal	0.0021397838	-0.8848065	1404
Akr1b10	7.92E-06	-0.8848681	1359
Vegfc	6.33E-16	-0.8962742	2991
Cthrc1	0.0008781374	-0.8980969	1629
Fbxo32	6.85E-07	-0.8996843	2252
Akr1c13	1.83E-56	-0.9001699	12473
C2	0.0014331112	-0.910126	1088
Gm16104	5.27E-09	-0.9126013	1973
Car2	5.96E-09	-0.913213	10510
Ugt2b35	7.13E-09	-0.9215462	2207
Ppic	6.25E-36	-0.9270263	6868
Il18r1	2.62E-25	-0.9298647	4329
Lgr6	2.62E-08	-0.9324762	1497
Nbl1	4.57E-57	-0.9371698	11618
Gc	0.0442302	-0.9403923	2373
Nr0b2	1.87E-07	-0.9454371	1574
Ptger3	6.40E-07	-0.9458757	1473
Msrb2	6.39E-09	-0.9468292	1498
Pdlim2	2.69E-24	-0.947042	3873
Sult1c2	3.49E-11	-0.9495293	6423
Tmem151a	2.55E-16	-0.9538217	2989
Gm20186	1.18E-28	-0.9590796	12255
Smagp	2.70E-06	-0.9676072	1351
Il3ra	5.40E-11	-0.9698544	1766
Enah	1.85E-05	-0.9724942	1461
Ar	0.001166616	-0.9727382	1177
Pglyrp1	2.65E-07	-0.9775097	2636
Sptssb	2.80E-16	-0.9848513	20957
Zcchc24	2.02E-09	-0.9866115	1477
Sfn	2.11E-16	-0.9883337	6145
Cmtm8	1.01E-59	-0.9940623	12175
Igfbp3	4.29E-19	-0.9962857	11046
Celf2	1.23E-62	-1.0009049	10319
Vill	4.69E-17	-1.001161	2663
M1ap	1.06E-09	-1.010351	1325
Nudt7	3.03E-08	-1.0105321	1330
Slc9a2	6.03E-10	-1.0109769	1369
Serpinb9b	0.007819224	-1.0243042	1477
Atp7b	4.83E-11	-1.027665	1938
Slco2a1	1.56E-29	-1.042145	5466
Olfml2b	2.18E-30	-1.0549753	3796
Cfh	5.90E-09	-1.0632479	3502
Ralgps2	4.79E-98	-1.0669082	13657
Bmp2	2.36E-23	-1.0690688	7693
Ggh	9.37E-92	-1.0833232	16199
Hspa1a	1.65E-17	-1.087	7397
Dab2	1.82E-28	-1.09548	4347
Fblim1	2.39E-50	-1.1024906	6257
Ccdc91	3.26E-23	-1.103906	2461
P3h4	1.61E-74	-1.1144576	8820
Cmbl	1.53E-33	-1.1198016	4458
B230307C23Rik	4.96E-25	-1.133055	2558
Gm14305	4.12E-15	-1.1526536	1564
Ramp1	2.66E-24	-1.1696646	5088
Ifi203	1.01E-17	-1.1749809	2994
Syngr1	3.49E-13	-1.2064462	1901
Rab32	6.77E-18	-1.2068426	1669
Ctsc	1.30E-72	-1.2239155	9378
Sord	5.51E-08	-1.2242733	1122
Loxl3	1.91E-08	-1.2309647	1008
Eps8l3	1.65E-08	-1.243903	1372
Spns3	2.10E-12	-1.2536648	1145
Fcho1	9.96E-17	-1.254866	1564
Cald1	7.06E-195	-1.2809789	38437
Gjb1	1.75E-10	-1.283473	1625
Gsta4	4.28E-109	-1.2853891	74539
Cftr	2.18E-25	-1.291242	6799
Sema4f	1.42E-22	-1.2971516	1815
2210016F16Rik	5.59E-18	-1.3003231	1800
AC167229.1	8.13E-13	-1.3074016	4798
Oasl2	9.24E-11	-1.3086259	1588
Creg1	4.67E-93	-1.3104379	10312
Npb	3.76E-09	-1.3270857	1026
Cym	5.10E-05	-1.3286697	7569
Bvht	5.76E-16	-1.3330332	1212
Cxcl2	1.44E-08	-1.3476011	12684
Dok2	1.11E-18	-1.3490709	1841
Wt1	3.05E-31	-1.350259	2384
Gm47283	1.19E-131	-1.3504155	12223
Tnnt2	3.22E-95	-1.3609736	23703
Fst	0.002558381	-1.3810636	1331
Cd302	1.45E-16	-1.4189861	1366
Apol9b	3.86E-14	-1.425749	1456
Naprt	1.14E-22	-1.431846	1559
Cxcl3	1.14E-09	-1.4713823	9073
Cfi	6.64E-06	-1.4744995	1543
Wnt10a	1.01E-61	-1.4942588	6964
Rab38	5.22E-15	-1.4956938	1162
AA467197	3.17E-37	-1.5013913	14926
Fas	2.91E-22	-1.5208942	1416
Cybb	1.51E-17	-1.5368898	1950
Lgals2	6.64E-222	-1.5696849	286163
Bace2	3.50E-38	-1.5771278	3245
Epha4	4.29E-37	-1.6162055	2652
Cyba	2.05E-242	-1.6164356	40970
Lamb3	2.39E-27	-1.6230159	2280
Jam2	2.28E-17	-1.6253364	1690
Aldh1a3	3.73E-65	-1.6452258	15061
Ddah1	6.99E-65	-1.6631853	6229
Mal	7.73E-23	-1.6846456	4127
Fkbp10	6.86E-49	-1.7102933	2770
Mgst1	2.64E-36	-1.7146144	5886
Gpx2	0.03274995	-1.7300636	1881
Ptgs1	1.71E-61	-1.7943337	4010
Tmem176b	6.75E-144	-1.8112515	33119
Tenm1	2.82E-33	-1.8185463	2025
Ces2g	6.58E-14	-1.8648612	1818
Snhg18	4.72E-31	-1.8948823	2776
Tmem176a	7.24E-136	-1.9471437	17017
Serinc2	5.51E-08	-1.9702998	1271
Psmb8	5.41E-22	-2.0103862	1076
Mt3	1.16E-23	-2.0232395	1675
C3	3.51E-43	-2.0247344	12457
Lbp	9.54E-24	-2.028595	3509
Add2	4.40E-31	-2.041674	1813
Spats2l	1.04E-33	-2.0546378	1386
Nebl	8.08E-48	-2.0575232	1637
AW112010	1.86E-114	-2.0599762	32235
Fabp5	4.77E-42	-2.0681349	4689
Sparc	1.60E-70	-2.0818656	12809
Acot1	1.49E-19	-2.0899262	1385
Fam189a2	9.36E-28	-2.1035477	1138
Shf	6.13E-23	-2.1217433	1112
Abcg2	1.55E-49	-2.1586284	2175
Dclk1	2.15E-61	-2.1811491	3332
Dbn1	1.67E-16	-2.1884249	1028
Tmem45b	7.19E-19	-2.2301672	1350
Csf2	5.38E-31	-2.255664	11894
Epcam	2.87E-12	-2.2605768	5569
Slurp1	8.61E-15	-2.2742315	2989
Havcr2	5.20E-37	-2.3407986	1194
Trf	7.60E-43	-2.3996294	22670
Glod5	1.51E-14	-2.3997231	2889
Vil1	1.53E-51	-2.4237655	2156
Amotl1	2.28E-46	-2.4501758	1703
Fscn1	1.60E-26	-2.5108146	1475
Timp3	6.85E-17	-2.5767986	2301
Mcpt8	1.50E-32	-2.6514262	3754
Mmp13	1.07E-25	-2.7205506	5284
Pdlim4	8.63E-36	-2.7441862	1968
Vcan	1.12E-54	-2.899755	1794
Car8	3.69E-43	-2.9445876	2333
Dsc2	6.45E-40	-2.950659	1227
Maged2	6.90E-64	-3.0297763	2200
Xdh	3.37E-54	-3.0824523	1483
Dynlt3	2.71E-177	-3.0871026	5867
Myo1b	4.08E-57	-3.0895627	1140
Gabrp	6.01E-27	-3.1096447	1394
Gm30692	1.01E-42	-3.1135635	1082
Ccl2	3.75E-23	-3.3815944	2611
Gm3776	8.16E-30	-3.406248	1336
Tff2	4.91E-05	-3.4075934	19768
Ntpcr	1.10E-47	-3.4655641	1291
Tff1	6.23E-17	-3.4706635	28928
Spink4	2.19E-19	-3.491608	3550
Krt14	2.38E-36	-3.5358296	2848
2210407C18Rik	1.00E-27	-3.5923232	23636
Ehd3	4.90E-64	-3.6795832	1509
Enpp2	3.12E-57	-3.71927	1544
Gsta1	7.28E-90	-3.7446365	14162
Prdx4	1.89E-225	-3.8198429	9122
Gkn3	1.56E-05	-3.8786876	1901
Pdpn	1.71E-37	-3.9115359	1324
Tnip3	5.30E-211	-3.996956	8186
Htatip2	6.83E-85	-4.1179536	1498
Mcpt4	1.27E-13	-4.1646234	1662
Gkn1	1.78E-05	-4.1841723	8263
Mcpt2	3.30E-49	-4.2262214	9386
Mcpt1	2.45E-39	-4.9534937	5314
Tm4sf5	2.49E-156	-5.6991266	10065
